Date,High_LYB,Low_LYB,Open_LYB,Close_LYB,Volume_LYB
2015-01-27,79.80000305175781,76.98999786376953,78.05000305175781,78.66999816894531,5096500
2015-01-28,79.20999908447266,76.12000274658203,79.20999908447266,76.45999908447266,4814000
2015-01-29,78.02999877929688,75.43000030517578,77.18000030517578,77.7699966430664,5502100
2015-01-30,81.08999633789062,76.47000122070312,76.94999694824219,79.08999633789062,5012100
2015-02-02,82.86000061035156,79.25,79.25,82.0,6821300
2015-02-03,87.13999938964844,83.37999725341797,83.70999908447266,86.9000015258789,8715600
2015-02-04,86.7300033569336,84.36000061035156,85.83999633789062,85.3499984741211,6207100
2015-02-05,90.19999694824219,86.27999877929688,86.44999694824219,87.6500015258789,6285000
2015-02-06,88.61000061035156,86.62999725341797,88.05999755859375,86.81999969482422,5236000
2015-02-09,89.29000091552734,87.27999877929688,88.18000030517578,88.33999633789062,5524400
2015-02-10,88.6500015258789,87.37000274658203,88.48999786376953,88.20999908447266,4870100
2015-02-11,88.13999938964844,86.37999725341797,87.55999755859375,87.18000030517578,4364800
2015-02-12,90.81999969482422,88.16000366210938,88.25,89.80000305175781,5468700
2015-02-13,90.3499984741211,89.20999908447266,89.20999908447266,89.98999786376953,6000900
2015-02-17,90.58000183105469,88.12999725341797,89.0999984741211,89.94000244140625,3967800
2015-02-18,89.52999877929688,87.80999755859375,88.1500015258789,89.48999786376953,2998700
2015-02-19,91.44999694824219,87.45999908447266,88.19000244140625,91.23999786376953,4946500
2015-02-20,91.13999938964844,89.37000274658203,90.66999816894531,90.47000122070312,4922900
2015-02-23,91.79000091552734,89.54000091552734,89.94999694824219,91.55000305175781,4000100
2015-02-24,91.98999786376953,90.51000213623047,91.81999969482422,91.31999969482422,3168000
2015-02-25,91.75,89.5,91.52999877929688,89.58999633789062,3449600
2015-02-26,89.52999877929688,85.63999938964844,88.30000305175781,86.75,6015000
2015-02-27,88.01000213623047,85.86000061035156,86.87999725341797,85.91000366210938,3891900
2015-03-02,86.29000091552734,84.05000305175781,85.91000366210938,86.0999984741211,4474700
2015-03-03,86.83000183105469,85.4000015258789,85.63999938964844,86.48999786376953,3095100
2015-03-04,87.4000015258789,85.5,85.98999786376953,87.23999786376953,3092800
2015-03-05,88.13999938964844,86.44999694824219,87.08000183105469,87.9800033569336,4889900
2015-03-06,87.87000274658203,86.36000061035156,86.48999786376953,87.4000015258789,5861700
2015-03-09,88.5,87.48999786376953,87.5,87.5999984741211,2951700
2015-03-10,86.58999633789062,84.05999755859375,86.33999633789062,84.37999725341797,4497000
2015-03-11,85.47000122070312,83.80999755859375,84.63999938964844,85.11000061035156,2827000
2015-03-12,86.88999938964844,85.19999694824219,85.19999694824219,86.0199966430664,3027200
2015-03-13,85.45999908447266,83.20999908447266,85.29000091552734,83.72000122070312,3159400
2015-03-16,85.36000061035156,82.3499984741211,83.93000030517578,85.2699966430664,3220400
2015-03-17,84.70999908447266,81.7699966430664,84.25,82.66000366210938,6033400
2015-03-18,87.0,81.76000213623047,82.4000015258789,86.80999755859375,4938500
2015-03-19,86.29000091552734,84.70999908447266,85.9000015258789,85.0199966430664,2808800
2015-03-20,86.20999908447266,85.30999755859375,85.56999969482422,85.52999877929688,7202900
2015-03-23,87.68000030517578,86.01000213623047,86.12999725341797,86.37999725341797,2711400
2015-03-24,86.8499984741211,85.62000274658203,86.70999908447266,86.04000091552734,1876500
2015-03-25,87.31999969482422,85.33999633789062,86.47000122070312,85.4000015258789,2426300
2015-03-26,88.58999633789062,86.0,86.0,87.86000061035156,4983400
2015-03-27,88.56999969482422,85.69999694824219,88.45999908447266,86.55999755859375,4408700
2015-03-30,88.25,87.26000213623047,87.27999877929688,87.7699966430664,3006200
2015-03-31,88.18000030517578,86.30999755859375,87.04000091552734,87.80000305175781,2765800
2015-04-01,88.79000091552734,87.02999877929688,88.33000183105469,88.62999725341797,3556200
2015-04-02,89.4800033569336,87.97000122070312,88.31999969482422,87.9800033569336,3919000
2015-04-06,91.76000213623047,88.08000183105469,88.30000305175781,90.94999694824219,4443900
2015-04-07,91.93000030517578,90.13999938964844,90.5199966430664,91.83000183105469,5250700
2015-04-08,92.63999938964844,91.16000366210938,92.05000305175781,91.26000213623047,4694300
2015-04-09,92.62000274658203,90.44000244140625,91.58999633789062,90.73999786376953,4364500
2015-04-10,91.5,90.45999908447266,91.27999877929688,91.41000366210938,2519500
2015-04-13,91.94999694824219,90.95999908447266,91.72000122070312,91.0999984741211,1809300
2015-04-14,93.6500015258789,91.63999938964844,91.72000122070312,93.30000305175781,3130500
2015-04-15,97.0,93.8499984741211,93.91999816894531,96.5199966430664,5097500
2015-04-16,96.69999694824219,95.5,96.4800033569336,95.91000366210938,3138200
2015-04-17,95.95999908447266,94.5199966430664,94.91000366210938,95.6500015258789,4089500
2015-04-20,96.81999969482422,95.83999633789062,95.93000030517578,96.3499984741211,2648200
2015-04-21,96.68000030517578,95.16999816894531,96.3499984741211,96.55000305175781,3251700
2015-04-22,97.56999969482422,95.8499984741211,96.58000183105469,97.11000061035156,2594600
2015-04-23,98.48999786376953,96.73999786376953,96.9800033569336,97.56999969482422,3187900
2015-04-24,102.11000061035156,98.70999908447266,100.61000061035156,100.83000183105469,6306300
2015-04-27,103.7699966430664,101.08999633789062,101.4000015258789,103.52999877929688,6129400
2015-04-28,104.16000366210938,101.5999984741211,102.23999786376953,104.13999938964844,6156900
2015-04-29,105.19999694824219,101.5,102.5199966430664,104.44999694824219,6294000
2015-04-30,105.2300033569336,103.18000030517578,104.0999984741211,103.5199966430664,3846400
2015-05-01,105.0999984741211,103.05000305175781,104.30999755859375,104.5,3724200
2015-05-04,104.95999908447266,103.69999694824219,104.75,103.87000274658203,2939200
2015-05-05,105.94999694824219,102.4800033569336,104.27999877929688,102.97000122070312,4511100
2015-05-06,104.98999786376953,102.83000183105469,104.25,103.26000213623047,4341500
2015-05-07,102.4800033569336,100.0199966430664,101.37999725341797,101.79000091552734,4461100
2015-05-08,107.31999969482422,102.66000366210938,107.02999877929688,103.83000183105469,3905800
2015-05-11,104.37999725341797,103.2699966430664,103.83999633789062,103.41999816894531,2007600
2015-05-12,104.3499984741211,102.33999633789062,103.1500015258789,103.2300033569336,2169300
2015-05-13,105.18000030517578,103.20999908447266,103.36000061035156,104.4000015258789,3190600
2015-05-14,105.77999877929688,103.95999908447266,104.9000015258789,104.20999908447266,2451700
2015-05-15,104.81999969482422,102.83999633789062,103.7699966430664,104.73999786376953,2438700
2015-05-18,104.66000366210938,103.33999633789062,104.19999694824219,104.4000015258789,1949400
2015-05-19,104.06999969482422,100.16999816894531,103.55999755859375,101.2300033569336,4413200
2015-05-20,102.43000030517578,100.81999969482422,101.51000213623047,101.80999755859375,2459900
2015-05-21,104.12000274658203,101.9000015258789,101.9000015258789,103.41999816894531,2077600
2015-05-22,103.8499984741211,102.23999786376953,103.12000274658203,102.9000015258789,2071200
2015-05-26,102.11000061035156,99.80000305175781,101.87999725341797,100.62000274658203,3000000
2015-05-27,101.81999969482422,99.91999816894531,100.7300033569336,101.33999633789062,2669300
2015-05-28,101.55000305175781,99.63999938964844,99.63999938964844,101.45999908447266,2599700
2015-05-29,102.37000274658203,100.73999786376953,101.12000274658203,101.0999984741211,4396700
2015-06-01,102.41000366210938,100.63999938964844,101.79000091552734,101.43000030517578,2130800
2015-06-02,103.33000183105469,101.36000061035156,101.36000061035156,102.31999969482422,3617500
2015-06-03,104.3499984741211,102.61000061035156,103.02999877929688,102.77999877929688,4929600
2015-06-04,101.19000244140625,99.4000015258789,100.83999633789062,99.4800033569336,5154400
2015-06-05,100.62000274658203,98.62000274658203,99.2699966430664,99.68000030517578,3291900
2015-06-08,100.37999725341797,99.33999633789062,99.77999877929688,99.4800033569336,2726600
2015-06-09,102.69999694824219,100.23999786376953,100.30000305175781,101.83000183105469,3013700
2015-06-10,104.91000366210938,102.66999816894531,103.0,104.05999755859375,3442400
2015-06-11,104.79000091552734,103.80999755859375,104.26000213623047,104.31999969482422,1907800
2015-06-12,104.58000183105469,103.5,103.94999694824219,104.27999877929688,2091900
2015-06-15,104.30999755859375,102.48999786376953,103.05999755859375,103.87000274658203,1649800
2015-06-16,104.7699966430664,102.72000122070312,103.38999938964844,104.66999816894531,1764000
2015-06-17,105.72000122070312,102.55999755859375,105.22000122070312,103.63999938964844,4748200
2015-06-18,105.37999725341797,103.76000213623047,104.51000213623047,104.81999969482422,3366200
2015-06-19,105.05000305175781,103.93000030517578,104.5199966430664,103.94000244140625,3179800
2015-06-22,105.4800033569336,104.01000213623047,104.97000122070312,104.95999908447266,2012100
2015-06-23,105.33000183105469,103.70999908447266,105.0,104.44999694824219,3171600
2015-06-24,105.0999984741211,103.76000213623047,104.6500015258789,104.80999755859375,2980500
2015-06-25,106.5,104.88999938964844,105.16999816894531,106.12999725341797,2883300
2015-06-26,106.36000061035156,104.31999969482422,105.7300033569336,104.62999725341797,2860200
2015-06-29,103.62000274658203,101.55000305175781,102.63999938964844,101.62000274658203,2936800
2015-06-30,104.94999694824219,102.25,102.37000274658203,103.5199966430664,3005900
2015-07-01,104.66000366210938,100.5,104.1500015258789,101.05999755859375,4304700
2015-07-02,102.02999877929688,101.02999877929688,101.5,101.6500015258789,2396000
2015-07-06,101.55999755859375,98.62999725341797,100.0,98.75,3860400
2015-07-07,99.0,94.29000091552734,98.80000305175781,97.62000274658203,9028200
2015-07-08,96.83999633789062,94.45999908447266,96.44999694824219,95.06999969482422,3426200
2015-07-09,98.93000030517578,96.68000030517578,96.81999969482422,97.30999755859375,3585400
2015-07-10,99.05999755859375,97.58999633789062,98.5199966430664,98.37999725341797,2130400
2015-07-13,99.95999908447266,98.87999725341797,99.12999725341797,99.44999694824219,2078700
2015-07-14,101.4000015258789,99.02999877929688,99.33999633789062,101.12000274658203,3021700
2015-07-15,101.37000274658203,99.5,100.9800033569336,100.30000305175781,2225400
2015-07-16,101.48999786376953,99.91000366210938,100.75,100.75,1975700
2015-07-17,100.43000030517578,96.91000366210938,100.43000030517578,97.5,3825200
2015-07-20,97.5,95.31999969482422,97.05000305175781,96.2300033569336,3873500
2015-07-21,97.55999755859375,95.19000244140625,96.37000274658203,96.05999755859375,3223800
2015-07-22,96.27999877929688,95.0999984741211,95.94999694824219,95.70999908447266,2980000
2015-07-23,96.11000061035156,93.77999877929688,96.08999633789062,93.80000305175781,4504800
2015-07-24,93.98999786376953,88.51000213623047,93.98999786376953,90.37000274658203,6388500
2015-07-27,90.69999694824219,88.76000213623047,89.04000091552734,89.8499984741211,4871200
2015-07-28,93.36000061035156,88.69999694824219,93.23999786376953,92.45999908447266,6223800
2015-07-29,94.98999786376953,91.2699966430664,92.94999694824219,93.76000213623047,5471600
2015-07-30,94.19999694824219,92.66000366210938,93.80000305175781,94.1500015258789,2351400
2015-07-31,95.75,93.5,94.94000244140625,93.83000183105469,3303000
2015-08-03,93.52999877929688,89.05999755859375,93.3499984741211,90.06999969482422,6221200
2015-08-04,91.93000030517578,90.44000244140625,90.52999877929688,91.55999755859375,3098800
2015-08-05,93.45999908447266,90.88999938964844,92.44999694824219,91.63999938964844,3867900
2015-08-06,92.0999984741211,90.01000213623047,91.4000015258789,90.18000030517578,3443100
2015-08-07,90.5199966430664,86.87000274658203,89.80000305175781,86.98999786376953,4421800
2015-08-10,91.5,86.36000061035156,87.5,91.41999816894531,4384200
2015-08-11,89.55000305175781,88.1500015258789,89.2699966430664,89.36000061035156,3525400
2015-08-12,89.81999969482422,87.30000305175781,87.93000030517578,89.37999725341797,3899300
2015-08-13,89.87999725341797,88.48999786376953,89.48999786376953,89.27999877929688,3137300
2015-08-14,90.0999984741211,86.55000305175781,89.08999633789062,87.11000061035156,4581000
2015-08-17,87.69999694824219,85.5,86.76000213623047,87.31999969482422,3411200
2015-08-18,87.69000244140625,85.91999816894531,87.19000244140625,86.18000030517578,3215300
2015-08-19,85.69000244140625,82.80000305175781,85.30999755859375,84.93000030517578,5802000
2015-08-20,85.76000213623047,83.79000091552734,84.4800033569336,83.91000366210938,4695800
2015-08-21,83.47000122070312,80.1500015258789,82.86000061035156,80.25,6246500
2015-08-24,80.69000244140625,72.76000213623047,75.0,77.25,7916800
2015-08-25,82.2300033569336,77.6500015258789,81.75,77.72000122070312,7428200
2015-08-26,81.58000183105469,79.73999786376953,80.7699966430664,80.9000015258789,7122200
2015-08-27,85.94000244140625,82.61000061035156,83.0,85.26000213623047,6441000
2015-08-28,86.3499984741211,84.0199966430664,84.0199966430664,85.43000030517578,4249100
2015-08-31,86.16999816894531,82.5,83.23999786376953,85.37999725341797,3472500
2015-09-01,84.81999969482422,81.11000061035156,82.30999755859375,81.55000305175781,4562700
2015-09-02,82.9800033569336,80.94000244140625,82.9800033569336,82.76000213623047,3565800
2015-09-03,84.12999725341797,82.1500015258789,83.33999633789062,82.69000244140625,3706800
2015-09-04,81.76000213623047,79.77999877929688,80.81999969482422,80.25,4031700
2015-09-08,83.5,81.69999694824219,81.88999938964844,83.16999816894531,3429000
2015-09-09,86.08000183105469,82.66000366210938,85.01000213623047,83.12000274658203,5653900
2015-09-10,85.02999877929688,82.77999877929688,82.87999725341797,84.11000061035156,3701000
2015-09-11,83.97000122070312,82.62000274658203,83.48999786376953,83.7699966430664,3845200
2015-09-14,83.7300033569336,81.6500015258789,83.68000030517578,82.38999938964844,3496100
2015-09-15,84.41000366210938,82.6500015258789,82.80000305175781,83.77999877929688,3989700
2015-09-16,87.41999816894531,83.66999816894531,84.30000305175781,87.30000305175781,3935700
2015-09-17,87.62000274658203,85.86000061035156,86.2699966430664,86.19999694824219,4302200
2015-09-18,85.7699966430664,84.01000213623047,84.52999877929688,85.69000244140625,6854800
2015-09-21,87.51000213623047,85.73999786376953,86.22000122070312,86.76000213623047,3102100
2015-09-22,85.69000244140625,84.0199966430664,85.0199966430664,84.93000030517578,3770900
2015-09-23,85.86000061035156,83.08999633789062,84.93000030517578,83.19999694824219,3066200
2015-09-24,84.30000305175781,80.81999969482422,82.16000366210938,83.8499984741211,4057700
2015-09-25,85.2300033569336,83.66999816894531,85.05000305175781,84.51000213623047,2758900
2015-09-28,83.66000366210938,80.22000122070312,83.48999786376953,80.5999984741211,3504700
2015-09-29,81.9000015258789,80.13999938964844,80.83999633789062,80.95999908447266,3733000
2015-09-30,84.05999755859375,81.95999908447266,82.33000183105469,83.36000061035156,3580500
2015-10-01,87.04000091552734,84.12999725341797,84.72000122070312,85.9800033569336,5318500
2015-10-02,88.47000122070312,83.83999633789062,83.93000030517578,88.43000030517578,2967800
2015-10-05,91.29000091552734,89.37000274658203,89.48999786376953,90.55000305175781,4334000
