Date,High_DHR,Low_DHR,Open_DHR,Close_DHR,Volume_DHR
2017-10-25,80.64716339111328,79.90248107910156,80.54964447021484,80.36347198486328,3155467
2017-10-26,81.23226928710938,80.08865356445312,80.40779876708984,81.08155822753906,3036463
2017-10-27,81.79077911376953,81.0372314453125,81.04609680175781,81.78191375732422,3243451
2017-10-30,81.73758697509766,81.11701965332031,81.53369140625,81.391845703125,2618088
2017-10-31,81.9769515991211,81.26773071289062,81.3209228515625,81.79964447021484,3223598
2017-11-01,82.56205749511719,81.64006805419922,81.88829803466797,82.36701965332031,3247399
2017-11-02,82.5709228515625,81.87056732177734,82.30496215820312,82.18971252441406,2198472
2017-11-03,82.58865356445312,81.75531768798828,82.07447052001953,82.56205749511719,2006486
2017-11-06,82.55319213867188,81.88829803466797,82.55319213867188,82.10993194580078,2038070
2017-11-07,82.70390319824219,82.08333587646484,82.21630859375,82.62411499023438,1432560
2017-11-08,82.76596069335938,82.24290466308594,82.37588500976562,82.65957641601562,2257692
2017-11-09,82.68617248535156,81.72872161865234,82.641845703125,82.4290771484375,2730662
2017-11-10,82.36701965332031,81.25,82.27836608886719,81.7730484008789,2663885
2017-11-13,82.78369140625,81.41844177246094,81.6932601928711,82.73936462402344,2302248
2017-11-14,82.72163391113281,81.9858169555664,82.27836608886719,82.61524963378906,2227574
2017-11-15,82.56205749511719,81.93262481689453,82.50886535644531,81.93262481689453,2080145
2017-11-16,83.20922088623047,81.8439712524414,82.09220123291016,82.96099090576172,1752912
2017-11-17,83.0141830444336,82.26950073242188,82.55319213867188,82.7127685546875,1703844
2017-11-20,83.1648941040039,82.47340393066406,82.7127685546875,83.04964447021484,1445419
2017-11-21,83.52836608886719,83.11170196533203,83.33333587646484,83.49290466308594,1779646
2017-11-22,83.54609680175781,82.72163391113281,83.51063537597656,83.12056732177734,1782466
2017-11-24,83.49290466308594,82.98758697509766,83.34220123291016,83.35106658935547,1011365
2017-11-27,83.58155822753906,83.18262481689453,83.50177001953125,83.3776626586914,1577395
2017-11-28,83.91844177246094,83.2269515991211,83.49290466308594,83.61701965332031,3090946
2017-11-29,83.74113464355469,82.83687591552734,83.73226928710938,83.28014373779297,2244494
2017-11-30,84.06028747558594,83.19149017333984,83.55496215820312,83.65248107910156,2466034
2017-12-01,83.80319213867188,82.2872314453125,83.76773071289062,83.17375946044922,2606921
2017-12-04,83.76773071289062,82.10993194580078,83.51950073242188,82.2872314453125,3128395
2017-12-05,82.65071105957031,82.06560516357422,82.60638427734375,82.21630859375,2681143
2017-12-06,82.40248107910156,81.7021255493164,82.31382751464844,82.03014373779297,2299315
2017-12-07,82.59751892089844,81.59574127197266,82.03014373779297,82.16312408447266,2016638
2017-12-08,82.76596069335938,82.17198944091797,82.38475036621094,82.60638427734375,1734977
2017-12-11,82.68617248535156,82.08333587646484,82.51773071289062,82.63298034667969,2046079
2017-12-12,83.28900909423828,82.46453857421875,82.73049926757812,83.0851058959961,2429035
2017-12-13,83.65248107910156,82.98758697509766,83.1560287475586,83.46630859375,2681482
2017-12-14,83.67021179199219,82.02127838134766,83.67021179199219,82.31382751464844,3237247
2017-12-15,83.63475036621094,82.65071105957031,82.65071105957031,83.33333587646484,5720201
2017-12-18,84.07801055908203,83.41312408447266,83.54609680175781,83.65248107910156,3339670
2017-12-19,83.98936462402344,83.3776626586914,83.72340393066406,83.67021179199219,2118722
2017-12-20,84.36170196533203,83.63475036621094,83.75,83.88298034667969,3361102
2017-12-21,84.22872161865234,83.12943267822266,83.97163391113281,83.17375946044922,2473930
2017-12-22,83.39539337158203,82.81028747558594,83.0939712524414,82.85460662841797,2947464
2017-12-26,83.12943267822266,82.66844177246094,82.73049926757812,82.73049926757812,668678
2017-12-27,83.10283660888672,82.26950073242188,82.59751892089844,82.9432601928711,1187784
2017-12-28,83.14716339111328,82.51773071289062,83.0230484008789,82.9432601928711,847015
2017-12-29,83.35993194580078,82.26950073242188,83.26241302490234,82.2872314453125,2080934
2018-01-02,82.8812026977539,81.71985626220703,82.60638427734375,81.95035552978516,4087646
2018-01-03,83.25354766845703,81.75531768798828,81.7730484008789,83.04077911376953,2791236
2018-01-04,84.14006805419922,83.35106658935547,83.43971252441406,83.43971252441406,2397226
2018-01-05,84.21099090576172,83.63475036621094,83.78546142578125,83.9627685546875,2121430
2018-01-08,84.49468231201172,83.59042358398438,83.88298034667969,84.44149017333984,2038522
2018-01-09,87.65957641601562,85.56737518310547,85.56737518310547,87.42021179199219,4917178
2018-01-10,87.358154296875,86.18794250488281,86.89716339111328,87.09220123291016,2780069
2018-01-11,87.5,86.68439483642578,87.31382751464844,87.40248107910156,2285441
2018-01-12,88.35106658935547,87.43794250488281,87.44680786132812,88.11170196533203,2136996
2018-01-16,88.891845703125,87.89006805419922,88.54609680175781,88.18262481689453,2511830
2018-01-17,88.81205749511719,87.83687591552734,88.69680786132812,88.28900909423828,2867827
2018-01-18,88.71453857421875,87.86347198486328,88.24468231201172,88.42198944091797,1485125
2018-01-19,89.43262481689453,88.68794250488281,88.82978820800781,89.14893341064453,3240293
2018-01-22,89.28191375732422,88.35993194580078,89.07801055908203,88.62588500976562,2440090
2018-01-23,88.98049926757812,88.3776626586914,88.80319213867188,88.608154296875,2688588
2018-01-24,90.15957641601562,88.72340393066406,88.91844177246094,89.87588500976562,2508221
2018-01-25,91.3209228515625,89.92021179199219,90.20390319824219,91.04609680175781,2407152
2018-01-26,92.03900909423828,91.11701965332031,91.29432678222656,92.02127838134766,2744875
2018-01-29,92.39361572265625,91.57801055908203,91.85283660888672,91.92375946044922,2910804
2018-01-30,92.92552947998047,89.65425872802734,90.99290466308594,90.0709228515625,4386228
2018-01-31,90.93085479736328,89.4060287475586,90.34574127197266,89.7872314453125,3732439
2018-02-01,90.5939712524414,89.09574127197266,89.46808624267578,90.3014144897461,2582218
2018-02-02,90.89539337158203,89.77836608886719,89.77836608886719,90.5851058959961,5140183
2018-02-05,90.29255676269531,85.36347198486328,89.93794250488281,85.7269515991211,5429177
2018-02-06,87.39361572265625,83.99822998046875,84.4858169555664,86.0372314453125,7550719
2018-02-07,85.96630859375,83.99822998046875,85.4432601928711,84.44149017333984,6020136
2018-02-08,84.70744323730469,81.68439483642578,84.57447052001953,81.7021255493164,3883817
2018-02-09,84.46808624267578,81.41844177246094,82.7127685546875,83.74113464355469,4166381
2018-02-12,85.00886535644531,83.86524963378906,84.3351058959961,84.58333587646484,2535293
2018-02-13,84.6187973022461,83.3687973022461,83.98049926757812,84.2021255493164,2270213
2018-02-14,85.25709533691406,83.43971252441406,83.6790771484375,85.19503784179688,1697527
2018-02-15,86.68439483642578,85.4432601928711,85.98403930664062,86.40957641601562,2139365
2018-02-16,87.25177001953125,85.83333587646484,86.29432678222656,86.47163391113281,2130792
2018-02-20,86.64893341064453,85.62056732177734,86.12588500976562,85.85993194580078,2381885
2018-02-21,87.67730712890625,85.6648941040039,85.71808624267578,86.30319213867188,2455656
2018-02-22,87.26950073242188,86.04609680175781,86.7730484008789,86.31205749511719,2642227
2018-02-23,88.11170196533203,86.56028747558594,86.6223373413086,88.05850982666016,1857478
2018-02-26,89.97340393066406,87.98758697509766,88.2269515991211,89.38829803466797,4052904
2018-02-27,90.24822998046875,88.24468231201172,89.39716339111328,88.27127838134766,2904374
2018-02-28,88.82978820800781,86.66666412353516,88.47517395019531,86.68439483642578,2309918
2018-03-01,86.87943267822266,84.35283660888672,86.65779876708984,85.09751892089844,2594287
2018-03-02,85.47872161865234,84.14006805419922,84.68085479736328,85.3014144897461,2615606
2018-03-05,86.87056732177734,84.56560516357422,84.7872314453125,86.50709533691406,1919518
2018-03-06,86.67552947998047,85.89539337158203,86.64006805419922,86.65779876708984,1720990
2018-03-07,89.74290466308594,85.9485855102539,86.20567321777344,89.37943267822266,4368067
2018-03-08,90.12411499023438,89.23758697509766,89.57447052001953,90.07978820800781,2733257
2018-03-09,92.26063537597656,90.13298034667969,90.54077911376953,91.96808624267578,3919800
2018-03-12,92.45567321777344,91.18794250488281,92.1276626586914,91.66666412353516,2586391
2018-03-13,92.45567321777344,90.93085479736328,92.10106658935547,91.13475036621094,2323680
2018-03-14,91.73758697509766,90.29255676269531,91.29432678222656,90.5851058959961,1707792
2018-03-15,91.01063537597656,90.39893341064453,90.76241302490234,90.62056732177734,1452413
2018-03-16,91.01950073242188,90.32801055908203,90.8776626586914,90.36347198486328,2830378
2018-03-19,90.29255676269531,88.25354766845703,90.23936462402344,88.92730712890625,2422493
2018-03-20,89.4148941040039,88.66134643554688,88.92730712890625,89.14893341064453,2627112
2018-03-21,89.53014373779297,88.47517395019531,89.4148941040039,88.48403930664062,2227687
2018-03-22,88.5372314453125,86.18794250488281,87.83687591552734,86.42730712890625,2115790
2018-03-23,87.24290466308594,84.84928894042969,86.79964447021484,85.05319213867188,2788867
2018-03-26,87.18971252441406,85.5230484008789,86.12588500976562,87.02127838134766,3588619
2018-03-27,87.75709533691406,85.71808624267578,87.5,86.21453857421875,2325710
2018-03-28,86.85283660888672,85.41666412353516,86.42730712890625,85.56737518310547,2648093
2018-03-29,87.34928894042969,85.69149017333984,85.89539337158203,86.79964447021484,2567102
2018-04-02,86.71099090576172,84.23758697509766,86.54255676269531,85.19503784179688,2934266
2018-04-03,87.18971252441406,85.53191375732422,85.77127838134766,87.08333587646484,2450129
2018-04-04,87.99645233154297,85.24822998046875,85.85993194580078,87.81914520263672,2462537
2018-04-05,88.42198944091797,87.57978820800781,88.26241302490234,87.96099090576172,1832098
2018-04-06,87.78369140625,84.90248107910156,87.34928894042969,85.69149017333984,2035025
2018-04-09,87.72163391113281,85.74468231201172,86.31205749511719,86.52482604980469,2278109
2018-04-10,89.1312026977539,87.59751892089844,87.59751892089844,88.2269515991211,2608838
2018-04-11,87.89006805419922,86.9060287475586,87.58865356445312,87.25177001953125,1990807
2018-04-12,88.3687973022461,87.73049926757812,87.89006805419922,87.76596069335938,1675531
2018-04-13,88.43971252441406,87.51773071289062,88.28900909423828,87.97872161865234,1516145
2018-04-16,89.4769515991211,88.66134643554688,88.77659606933594,89.02482604980469,1644962
2018-04-17,90.39006805419922,88.98049926757812,89.53900909423828,90.15071105957031,2891402
2018-04-18,91.00177001953125,90.10638427734375,90.4521255493164,90.78014373779297,2369702
2018-04-19,92.18085479736328,89.03369140625,91.31205749511719,89.98226928710938,3822679
2018-04-20,90.62056732177734,88.97163391113281,89.86701965332031,89.84042358398438,4128593
2018-04-23,90.41666412353516,89.4060287475586,90.15957641601562,89.71630859375,2464229
2018-04-24,90.10638427734375,87.9521255493164,89.73403930664062,88.74113464355469,2877528
2018-04-25,89.68085479736328,87.41134643554688,88.71453857421875,89.08687591552734,3511351
2018-04-26,90.78900909423828,89.08687591552734,89.29077911376953,90.23049926757812,2202082
2018-04-27,90.54077911376953,89.7872314453125,90.42552947998047,90.10638427734375,1689406
2018-04-30,90.26596069335938,88.84751892089844,90.15957641601562,88.93617248535156,2515214
2018-05-01,89.51241302490234,88.64361572265625,88.9627685546875,89.44149017333984,2647980
2018-05-02,89.4060287475586,87.99645233154297,89.15779876708984,88.26241302490234,2218099
2018-05-03,88.14716339111328,86.64893341064453,87.89006805419922,87.76596069335938,3544176
2018-05-04,89.07801055908203,86.7641830444336,87.48226928710938,88.82978820800781,3064663
2018-05-07,89.86701965332031,88.14716339111328,89.01596069335938,88.28014373779297,2973521
2018-05-08,88.34220123291016,87.67730712890625,88.20922088623047,87.92552947998047,2834100
2018-05-09,88.78546142578125,87.5709228515625,87.96099090576172,88.24468231201172,2316799
2018-05-10,89.9290771484375,88.42198944091797,88.65248107910156,89.68971252441406,1649813
2018-05-11,90.77127838134766,89.4769515991211,89.66312408447266,90.25709533691406,2381885
2018-05-14,91.43617248535156,90.28369140625,90.3723373413086,91.01950073242188,2896591
2018-05-15,90.28369140625,88.52836608886719,89.93794250488281,88.86524963378906,2938327
2018-05-16,89.71630859375,88.73226928710938,88.84751892089844,89.2730484008789,1568822
2018-05-17,89.76950073242188,88.98936462402344,89.2730484008789,89.3439712524414,1627591
2018-05-18,89.99113464355469,88.9627685546875,89.22872161865234,89.76063537597656,1978512
2018-05-21,91.18794250488281,90.09751892089844,90.17730712890625,90.63829803466797,2442797
2018-05-22,90.85106658935547,89.80496215820312,90.71808624267578,89.90248107910156,1541863
2018-05-23,90.7358169555664,89.64539337158203,89.68085479736328,90.70922088623047,2321198
2018-05-24,91.42730712890625,90.31914520263672,90.81560516357422,90.68262481689453,1477567
2018-05-25,91.32978820800781,90.28369140625,90.7358169555664,90.54077911376953,1379995
2018-05-29,89.9290771484375,88.31560516357422,89.64539337158203,89.14006805419922,3243564
2018-05-30,90.141845703125,89.35283660888672,89.56560516357422,89.76063537597656,1686134
2018-05-31,89.81382751464844,87.99645233154297,89.81382751464844,88.0141830444336,2905502
2018-06-01,89.46808624267578,88.47517395019531,88.74113464355469,89.17552947998047,2482277
2018-06-04,90.6648941040039,89.39716339111328,89.53014373779297,90.31028747558594,2501904
2018-06-05,91.04609680175781,90.11524963378906,90.4432601928711,90.50531768798828,2213926
2018-06-06,91.20567321777344,90.15071105957031,90.60283660888672,91.13475036621094,3103579
2018-06-07,91.59574127197266,90.53191375732422,91.33865356445312,90.8687973022461,2514876
2018-06-08,91.48936462402344,90.85993194580078,91.09928894042969,91.31205749511719,2132710
2018-06-11,92.1985855102539,91.20567321777344,91.33865356445312,91.52482604980469,2326162
2018-06-12,92.31382751464844,91.25,91.7021255493164,91.45390319824219,3122304
2018-06-13,91.82624053955078,90.90425872802734,91.51596069335938,90.97517395019531,2332930
2018-06-14,91.67552947998047,90.70035552978516,91.31205749511719,90.99290466308594,2968670
2018-06-15,91.37411499023438,89.21099090576172,90.46985626220703,90.70035552978516,5086716
2018-06-18,90.29255676269531,89.2730484008789,90.04432678222656,89.77836608886719,1855898
2018-06-19,89.37056732177734,88.3067398071289,89.04255676269531,88.6790771484375,3088802
2018-06-20,89.2021255493164,87.69503784179688,88.891845703125,87.89006805419922,2692310
2018-06-21,88.14716339111328,86.59574127197266,87.9432601928711,86.79964447021484,3168778
2018-06-22,88.608154296875,87.08333587646484,87.55319213867188,88.03191375732422,3180509
2018-06-25,87.83687591552734,86.9060287475586,87.83687591552734,87.641845703125,3221794
2018-06-26,88.25354766845703,87.41134643554688,87.84574127197266,87.8723373413086,2636023
2018-06-27,89.36170196533203,87.01241302490234,88.21808624267578,87.01241302490234,3096924
2018-06-28,87.7127685546875,86.07269287109375,86.85283660888672,87.4290771484375,2271566
