Date,High_TSCO,Low_TSCO,Open_TSCO,Close_TSCO,Volume_TSCO
2004-05-19,9.274999618530273,8.875,8.96500015258789,8.907500267028809,1588800
2004-05-20,8.992500305175781,8.717499732971191,8.982500076293945,8.824999809265137,1265600
2004-05-21,9.077500343322754,8.787500381469727,8.90999984741211,9.047499656677246,1282800
2004-05-24,9.199999809265137,9.050000190734863,9.072500228881836,9.167499542236328,1264400
2004-05-25,9.6875,9.125,9.225000381469727,9.619999885559082,1898800
2004-05-26,9.65250015258789,9.375,9.602499961853027,9.462499618530273,1153600
2004-05-27,9.667499542236328,9.4399995803833,9.524999618530273,9.582500457763672,903600
2004-05-28,9.642499923706055,9.442500114440918,9.53499984741211,9.632499694824219,671200
2004-06-01,9.802499771118164,9.5625,9.675000190734863,9.760000228881836,1233200
2004-06-02,9.84000015258789,9.475000381469727,9.835000038146973,9.682499885559082,1070000
2004-06-03,9.645000457763672,9.375,9.612500190734863,9.375,1076800
2004-06-04,9.53499984741211,9.317500114440918,9.46500015258789,9.327500343322754,812800
2004-06-07,9.555000305175781,9.335000038146973,9.397500038146973,9.545000076293945,1077600
2004-06-08,9.824999809265137,9.457500457763672,9.487500190734863,9.762499809265137,1211200
2004-06-09,9.837499618530273,9.612500190734863,9.837499618530273,9.614999771118164,772000
2004-06-10,9.75,9.475000381469727,9.587499618530273,9.5,806000
2004-06-14,9.517499923706055,9.322500228881836,9.457500457763672,9.430000305175781,1043200
2004-06-15,9.647500038146973,9.40250015258789,9.46500015258789,9.567500114440918,850000
2004-06-16,9.609999656677246,9.460000038146973,9.494999885559082,9.59000015258789,490400
2004-06-17,9.59749984741211,9.425000190734863,9.512499809265137,9.524999618530273,577600
2004-06-18,9.6875,9.417499542236328,9.442500114440918,9.654999732971191,989600
2004-06-21,9.8100004196167,9.5625,9.582500457763672,9.672499656677246,681600
2004-06-22,9.864999771118164,9.645000457763672,9.739999771118164,9.862500190734863,738000
2004-06-23,9.952500343322754,9.792499542236328,9.817500114440918,9.9399995803833,694800
2004-06-24,10.029999732971191,9.887499809265137,9.890000343322754,9.9975004196167,1004000
2004-06-25,10.545000076293945,9.975000381469727,10.042499542236328,10.397500038146973,2603600
2004-06-28,10.520000457763672,10.369999885559082,10.387499809265137,10.390000343322754,1742800
2004-06-29,10.524999618530273,10.322500228881836,10.387499809265137,10.342499732971191,1389600
2004-06-30,10.517499923706055,10.237500190734863,10.414999961853027,10.454999923706055,1069200
2004-07-01,10.532500267028809,10.1850004196167,10.532500267028809,10.1850004196167,975200
2004-07-02,10.28499984741211,10.092499732971191,10.137499809265137,10.142499923706055,448000
2004-07-06,10.227499961853027,10.055000305175781,10.057499885559082,10.102499961853027,896000
2004-07-07,10.1875,10.047499656677246,10.1875,10.067500114440918,704800
2004-07-08,10.170000076293945,10.02750015258789,10.050000190734863,10.0625,766000
2004-07-09,10.204999923706055,10.050000190734863,10.1225004196167,10.1225004196167,861600
2004-07-12,10.207500457763672,9.899999618530273,10.207500457763672,9.912500381469727,2109600
2004-07-13,9.842499732971191,9.104999542236328,9.162500381469727,9.72249984741211,10231200
2004-07-14,9.824999809265137,9.53499984741211,9.649999618530273,9.53499984741211,1927200
2004-07-15,9.572500228881836,9.390000343322754,9.432499885559082,9.47249984741211,1691200
2004-07-16,9.582500457763672,9.375,9.470000267028809,9.414999961853027,1376400
2004-07-19,9.457500457763672,9.147500038146973,9.359999656677246,9.167499542236328,1880000
2004-07-20,9.399999618530273,9.125,9.154999732971191,9.28499984741211,1902800
2004-07-21,9.3774995803833,8.904999732971191,9.255000114440918,8.952500343322754,2064400
2004-07-22,9.057499885559082,8.725000381469727,8.904999732971191,8.994999885559082,2069200
2004-07-23,9.042499542236328,8.8125,9.042499542236328,8.817500114440918,764800
2004-07-26,8.90999984741211,8.557499885559082,8.7524995803833,8.587499618530273,2080400
2004-07-27,9.212499618530273,8.542499542236328,8.572500228881836,9.0600004196167,2454800
2004-07-28,9.09749984741211,8.880000114440918,9.007499694824219,8.977499961853027,1521200
2004-07-29,9.149999618530273,8.927499771118164,8.982500076293945,9.109999656677246,1374800
2004-07-30,9.162500381469727,9.0024995803833,9.0625,9.077500343322754,724000
2004-08-02,9.100000381469727,8.907500267028809,9.039999961853027,8.949999809265137,1542000
2004-08-03,8.904999732971191,8.71500015258789,8.880000114440918,8.734999656677246,1471200
2004-08-04,8.800000190734863,8.59000015258789,8.702500343322754,8.792499542236328,1937600
2004-08-05,8.875,8.522500038146973,8.75,8.539999961853027,1423200
2004-08-06,8.515000343322754,8.137499809265137,8.507499694824219,8.225000381469727,1809600
2004-08-09,8.337499618530273,8.077500343322754,8.337499618530273,8.104999542236328,1521600
2004-08-10,8.602499961853027,8.074999809265137,8.074999809265137,8.52750015258789,1735200
2004-08-11,8.537500381469727,8.142499923706055,8.40999984741211,8.467499732971191,2166400
2004-08-12,8.492500305175781,8.21500015258789,8.492500305175781,8.229999542236328,798400
2004-08-13,8.322500228881836,8.1875,8.3125,8.22249984741211,502800
2004-08-16,8.350000381469727,8.21500015258789,8.335000038146973,8.342499732971191,1100800
2004-08-17,8.71500015258789,8.367500305175781,8.367500305175781,8.552499771118164,1175600
2004-08-18,8.675000190734863,8.457500457763672,8.5024995803833,8.65250015258789,957200
2004-08-19,8.6899995803833,8.512499809265137,8.6899995803833,8.587499618530273,792400
2004-08-20,8.625,8.520000457763672,8.625,8.59749984741211,964400
2004-08-23,8.672499656677246,8.399999618530273,8.510000228881836,8.492500305175781,627600
2004-08-24,8.625,8.505000114440918,8.552499771118164,8.617500305175781,454800
2004-08-25,8.697500228881836,8.552499771118164,8.552499771118164,8.6875,1407600
2004-08-26,8.762499809265137,8.5649995803833,8.720000267028809,8.6850004196167,798000
2004-08-27,8.807499885559082,8.612500190734863,8.75,8.75,477600
2004-08-30,8.7524995803833,8.5625,8.702500343322754,8.600000381469727,672400
2004-08-31,8.712499618530273,8.5,8.5649995803833,8.704999923706055,704000
2004-09-01,9.167499542236328,8.569999694824219,8.65250015258789,9.137499809265137,2842400
2004-09-02,9.592499732971191,9.085000038146973,9.087499618530273,9.579999923706055,2478800
2004-09-03,9.640000343322754,9.427499771118164,9.547499656677246,9.484999656677246,1333600
2004-09-07,9.5649995803833,9.322500228881836,9.385000228881836,9.467499732971191,1322000
2004-09-08,9.545000076293945,9.332500457763672,9.375,9.369999885559082,1032000
2004-09-09,9.642499923706055,9.324999809265137,9.324999809265137,9.587499618530273,1097200
2004-09-10,9.642499923706055,9.46500015258789,9.600000381469727,9.587499618530273,437600
2004-09-13,9.7475004196167,9.520000457763672,9.625,9.7475004196167,827600
2004-09-14,9.757499694824219,9.557499885559082,9.6899995803833,9.637499809265137,772800
2004-09-15,9.649999618530273,9.407500267028809,9.649999618530273,9.5649995803833,1095600
2004-09-16,9.885000228881836,9.507499694824219,9.585000038146973,9.832500457763672,688400
2004-09-17,9.952500343322754,9.71500015258789,9.875,9.75,768000
2004-09-20,9.920000076293945,9.46500015258789,9.712499618530273,9.512499809265137,1210400
2004-09-21,9.587499618530273,9.452500343322754,9.475000381469727,9.489999771118164,1378800
2004-09-22,9.47249984741211,9.167499542236328,9.447500228881836,9.170000076293945,1116400
2004-09-23,9.3125,9.154999732971191,9.237500190734863,9.164999961853027,1049200
2004-09-24,9.22249984741211,9.050000190734863,9.142499923706055,9.0625,1266800
2004-09-27,9.117500305175781,8.9350004196167,9.047499656677246,9.02750015258789,667200
2004-09-28,8.9350004196167,8.524999618530273,8.922499656677246,8.630000114440918,4982800
2004-09-29,8.225000381469727,7.824999809265137,7.897500038146973,7.925000190734863,11084400
2004-09-30,7.974999904632568,7.760000228881836,7.925000190734863,7.860000133514404,4837600
2004-10-01,8.3149995803833,7.917500019073486,7.962500095367432,8.170000076293945,2465600
2004-10-04,8.317500114440918,8.0,8.244999885559082,8.02750015258789,1974400
2004-10-05,8.229999542236328,7.994999885559082,8.024999618530273,8.162500381469727,2032800
2004-10-06,8.267499923706055,8.069999694824219,8.162500381469727,8.257499694824219,1662800
2004-10-07,8.225000381469727,8.0625,8.225000381469727,8.085000038146973,852400
2004-10-08,8.104999542236328,7.802499771118164,8.067500114440918,7.804999828338623,3032800
2004-10-11,7.849999904632568,7.559999942779541,7.695000171661377,7.840000152587891,3022400
2004-10-12,8.34749984741211,7.867499828338623,7.9375,8.125,5377600
2004-10-13,8.34000015258789,8.192500114440918,8.25,8.322500228881836,2373200
2004-10-14,8.385000228881836,8.239999771118164,8.272500038146973,8.3125,1554000
2004-10-15,8.542499542236328,8.287500381469727,8.295000076293945,8.442500114440918,2193200
2004-10-18,8.672499656677246,8.380000114440918,8.392499923706055,8.5600004196167,1873600
2004-10-19,8.680000305175781,8.529999732971191,8.630000114440918,8.585000038146973,1461200
2004-10-20,8.645000457763672,8.5,8.569999694824219,8.59000015258789,1628000
2004-10-21,8.692500114440918,8.5024995803833,8.582500457763672,8.637499809265137,845200
2004-10-22,8.742500305175781,8.569999694824219,8.65999984741211,8.585000038146973,768400
2004-10-25,8.682499885559082,8.470000267028809,8.5649995803833,8.682499885559082,948800
2004-10-26,8.930000305175781,8.574999809265137,8.7475004196167,8.920000076293945,1130000
2004-10-27,9.192500114440918,8.792499542236328,8.930000305175781,9.117500305175781,1894800
2004-10-28,9.182499885559082,8.992500305175781,9.057499885559082,9.182499885559082,1288800
2004-10-29,9.217499732971191,8.977499961853027,9.1875,9.069999694824219,1432400
2004-11-01,9.119999885559082,8.912500381469727,9.074999809265137,9.02750015258789,1044800
2004-11-02,9.1274995803833,8.982500076293945,9.0024995803833,9.087499618530273,1054800
2004-11-03,9.2475004196167,9.0,9.104999542236328,9.055000305175781,2322000
2004-11-04,9.072500228881836,8.857500076293945,9.0,8.949999809265137,3005600
2004-11-05,9.03499984741211,8.854999542236328,9.010000228881836,8.920000076293945,1876800
2004-11-08,8.962499618530273,8.712499618530273,8.90999984741211,8.762499809265137,1699600
2004-11-09,8.875,8.725000381469727,8.725000381469727,8.807499885559082,1196000
2004-11-10,8.899999618530273,8.7524995803833,8.7524995803833,8.792499542236328,987600
2004-11-11,9.125,8.699999809265137,8.760000228881836,9.077500343322754,2059200
2004-11-12,9.112500190734863,8.932499885559082,9.02750015258789,9.092499732971191,2000800
2004-11-15,9.210000038146973,9.047499656677246,9.050000190734863,9.172499656677246,1986800
2004-11-16,9.167499542236328,8.927499771118164,9.117500305175781,8.989999771118164,972800
2004-11-17,9.212499618530273,8.957500457763672,9.017499923706055,9.0649995803833,1532800
2004-11-18,9.057499885559082,8.725000381469727,9.022500038146973,8.792499542236328,1782400
2004-11-19,8.75,8.2475004196167,8.697500228881836,8.447500228881836,3987200
2004-11-22,8.524999618530273,8.342499732971191,8.4375,8.375,2357600
2004-11-23,8.425000190734863,8.042499542236328,8.375,8.112500190734863,5850400
2004-11-24,8.180000305175781,8.095000267028809,8.137499809265137,8.149999618530273,2600400
2004-11-26,8.210000038146973,8.112500190734863,8.147500038146973,8.112500190734863,569200
2004-11-29,8.239999771118164,8.037500381469727,8.079999923706055,8.202500343322754,2238800
2004-11-30,8.260000228881836,7.929999828338623,8.225000381469727,7.929999828338623,2162000
2004-12-01,8.342499732971191,7.994999885559082,8.0,8.324999809265137,2336400
2004-12-02,8.5625,8.255000114440918,8.352499961853027,8.515000343322754,2348000
2004-12-03,8.550000190734863,8.362500190734863,8.5,8.4375,1869200
2004-12-06,8.475000381469727,8.322500228881836,8.475000381469727,8.412500381469727,1586400
2004-12-07,8.475000381469727,8.332500457763672,8.475000381469727,8.359999656677246,1406800
2004-12-08,8.487500190734863,8.335000038146973,8.335000038146973,8.470000267028809,942400
2004-12-09,8.489999771118164,8.260000228881836,8.345000267028809,8.392499923706055,873200
2004-12-10,8.744999885559082,8.364999771118164,8.447500228881836,8.632499694824219,2021600
2004-12-13,8.720000267028809,8.524999618530273,8.6875,8.630000114440918,1198800
2004-12-14,8.8125,8.569999694824219,8.592499732971191,8.787500381469727,1868000
2004-12-15,8.8100004196167,8.732500076293945,8.760000228881836,8.779999732971191,676000
2004-12-16,8.84000015258789,8.729999542236328,8.789999961853027,8.8125,821200
2004-12-17,8.9375,8.802499771118164,8.852499961853027,8.854999542236328,1486000
2004-12-20,8.922499656677246,8.78499984741211,8.875,8.8125,1376400
2004-12-21,8.944999694824219,8.78499984741211,8.84749984741211,8.9399995803833,1286800
2004-12-22,9.207500457763672,8.867500305175781,8.867500305175781,9.085000038146973,1327600
2004-12-23,9.154999732971191,8.912500381469727,9.125,8.982500076293945,990000
2004-12-27,8.97249984741211,8.802499771118164,8.952500343322754,8.885000228881836,870000
2004-12-28,9.119999885559082,8.829999923706055,8.829999923706055,9.074999809265137,1285600
2004-12-29,9.15250015258789,8.925000190734863,9.045000076293945,9.142499923706055,681200
2004-12-30,9.295000076293945,9.050000190734863,9.050000190734863,9.21500015258789,1218400
2004-12-31,9.432499885559082,9.199999809265137,9.262499809265137,9.302499771118164,1225600
2005-01-03,9.442500114440918,9.114999771118164,9.375,9.260000228881836,2329600
2005-01-04,9.3125,8.97249984741211,9.1899995803833,9.057499885559082,1229600
2005-01-05,9.074999809265137,8.8774995803833,9.0,8.907500267028809,752400
2005-01-06,9.199999809265137,8.977499961853027,8.994999885559082,9.087499618530273,1054400
2005-01-07,9.132499694824219,8.8125,9.095000267028809,8.864999771118164,923200
2005-01-10,9.145000457763672,8.78499984741211,8.827500343322754,9.012499809265137,864000
2005-01-11,9.109999656677246,8.875,9.010000228881836,9.0024995803833,989600
2005-01-12,9.137499809265137,8.885000228881836,8.992500305175781,9.130000114440918,892800
2005-01-13,9.130000114440918,8.850000381469727,9.130000114440918,8.892499923706055,1320800
2005-01-14,9.109999656677246,8.84749984741211,8.979999542236328,8.897500038146973,1122000
2005-01-18,9.1225004196167,8.822500228881836,8.862500190734863,9.072500228881836,750400
2005-01-19,9.192500114440918,8.944999694824219,9.039999961853027,9.055000305175781,950800
2005-01-20,9.092499732971191,8.947500228881836,9.047499656677246,8.960000038146973,1036000
2005-01-21,8.9975004196167,8.567500114440918,8.96500015258789,8.609999656677246,2422800
2005-01-24,8.65999984741211,8.300000190734863,8.65999984741211,8.475000381469727,2038400
2005-01-25,8.732500076293945,8.425000190734863,8.425000190734863,8.625,1722400
2005-01-26,8.875,8.609999656677246,8.649999618530273,8.875,1672400
2005-01-27,9.202500343322754,8.787500381469727,8.875,8.982500076293945,3108800
2005-01-28,8.970000267028809,8.7475004196167,8.917499542236328,8.795000076293945,1884800
2005-01-31,8.992500305175781,8.84000015258789,8.875,8.949999809265137,1631200
2005-02-01,9.322500228881836,8.875,8.875,9.28499984741211,1612000
2005-02-02,9.3100004196167,9.09749984741211,9.25,9.302499771118164,1336800
2005-02-03,9.774999618530273,9.164999961853027,9.164999961853027,9.640000343322754,2969200
2005-02-04,11.199999809265137,10.352499961853027,10.392499923706055,11.082500457763672,13593200
2005-02-07,11.345000267028809,10.857500076293945,11.02750015258789,11.345000267028809,3872000
2005-02-08,11.362500190734863,11.242500305175781,11.25,11.3125,2254400
2005-02-09,11.25,10.46500015258789,11.25,10.619999885559082,4600400
