Date,High_MSI,Low_MSI,Open_MSI,Close_MSI,Volume_MSI
2007-09-13,69.93524932861328,68.56079864501953,69.65227508544922,69.4905776977539,4905083
2007-09-14,69.20760345458984,68.15654754638672,68.80335235595703,68.60122680664062,4189041
2007-09-17,68.60122680664062,67.55017852783203,68.39910125732422,68.0352783203125,3844824
2007-09-18,69.73312377929688,67.42890167236328,68.43952178955078,69.65227508544922,4816772
2007-09-19,70.90544891357422,69.77355194091797,69.93524932861328,70.13737487792969,5108547
2007-09-20,72.56287384033203,70.94587707519531,70.94587707519531,72.037353515625,7276388
2007-09-21,72.76499938964844,71.51182556152344,72.44159698486328,72.32032775878906,4825925
2007-09-24,73.77562713623047,72.68415069580078,72.76499938964844,72.96712493896484,5460458
2007-09-25,75.796875,72.76499938964844,72.88627624511719,75.27134704589844,10471416
2007-09-26,76.20112609863281,74.78624725341797,75.87772369384766,75.67559814453125,6617588
2007-09-27,76.32240295410156,74.94795227050781,75.796875,75.5543212890625,3802870
2007-09-28,75.39262390136719,73.16925048828125,75.19049835205078,74.90752410888672,5066221
2007-10-01,76.20112609863281,74.58412170410156,74.78624725341797,75.91815185546875,4295213
2007-10-02,75.9990005493164,74.94795227050781,75.7564468383789,75.67559814453125,3273222
2007-10-03,76.52452850341797,75.10964965820312,75.19049835205078,75.91815185546875,5038986
2007-10-04,76.32240295410156,75.35220336914062,75.67559814453125,75.91815185546875,3593445
2007-10-05,76.48410034179688,75.7564468383789,76.36282348632812,76.0394287109375,3487965
2007-10-08,75.9990005493164,75.23092651367188,75.9990005493164,75.71602630615234,1959258
2007-10-09,75.8373031616211,73.77562713623047,75.8373031616211,75.71602630615234,4446605
2007-10-10,75.7564468383789,74.70539855957031,75.43305206298828,75.5947494506836,3081509
2007-10-11,77.37345123291016,75.71602630615234,75.91815185546875,76.36282348632812,5458108
2007-10-12,77.77770233154297,76.20112609863281,76.52452850341797,77.33302307128906,3545776
2007-10-15,78.58619689941406,77.41387176513672,78.22237396240234,78.18195343017578,5260111
2007-10-16,78.14152526855469,77.00962829589844,77.0904769897461,77.45429992675781,5965640
2007-10-17,78.30322265625,77.050048828125,78.26280212402344,78.02024841308594,4479579
2007-10-18,78.42449951171875,77.45429992675781,77.77770233154297,78.06067657470703,2546345
2007-10-19,77.81812286376953,75.15007781982422,77.69685363769531,75.5947494506836,5983476
2007-10-22,75.91815185546875,74.42242431640625,74.86710357666016,75.87772369384766,4689994
2007-10-23,76.80750274658203,75.47347259521484,75.9990005493164,76.60537719726562,3102659
2007-10-24,76.68622589111328,73.20967864990234,76.44367218017578,74.98837280273438,7125665
2007-10-25,79.556396484375,77.13089752197266,77.69685363769531,78.02024841308594,9945826
2007-10-26,79.15215301513672,76.80750274658203,78.70747375488281,77.77770233154297,5068176
2007-10-29,77.41387176513672,75.87772369384766,77.41387176513672,76.60537719726562,5449895
2007-10-30,77.13089752197266,75.23092651367188,76.52452850341797,75.5947494506836,3570934
2007-10-31,76.32240295410156,74.98837280273438,75.87772369384766,75.95857238769531,3509437
2007-11-01,75.8373031616211,72.8458480834961,75.15007781982422,72.96712493896484,5971528
2007-11-02,73.33094787597656,71.87564849853516,73.20967864990234,72.56287384033203,4420161
2007-11-05,72.76499938964844,70.5011978149414,71.7543716430664,71.5926742553711,4708472
2007-11-06,72.40117645263672,70.7437515258789,71.7543716430664,71.71395111083984,3803958
2007-11-07,71.43097686767578,68.76292419433594,70.299072265625,68.80335235595703,6397823
2007-11-08,69.93524932861328,66.53955078125,69.93524932861328,68.72250366210938,6842993
2007-11-09,67.9948501586914,65.93317413330078,67.9948501586914,66.62039947509766,5259913
2007-11-12,67.46932220458984,65.69062805175781,65.69062805175781,66.25657653808594,4197724
2007-11-13,68.39910125732422,66.45870208740234,66.66082763671875,68.27782440185547,4177786
2007-11-14,68.92462158203125,66.78209686279297,68.8437728881836,67.26719665527344,4024292
2007-11-15,68.0352783203125,66.0948715209961,66.94380187988281,66.53955078125,3560693
2007-11-16,67.30762481689453,66.05445098876953,66.86295318603516,67.14592742919922,3569524
2007-11-19,66.7416763305664,64.35659790039062,66.7416763305664,64.8416976928711,6208658
2007-11-20,65.60977172851562,62.09280014038086,64.92254638671875,63.7906494140625,6238590
2007-11-21,63.0629997253418,61.243873596191406,62.49705123901367,61.97152328491211,5159159
2007-11-23,63.588523864746094,61.082176208496094,62.25450134277344,63.50767517089844,2192158
2007-11-26,63.871498107910156,61.56727600097656,63.38639831542969,61.60770034790039,5088559
2007-11-27,62.335350036621094,60.111976623535156,61.8098258972168,61.97152328491211,6305974
2007-11-28,64.033203125,60.88005065917969,62.294925689697266,62.90129852294922,8886778
2007-11-29,63.75022506713867,62.456626892089844,62.57789993286133,63.2651252746582,4985306
2007-11-30,65.89275360107422,63.30554962158203,65.85232543945312,64.55872344970703,8283018
2007-12-03,64.27574920654297,61.89067459106445,63.75022506713867,62.37577438354492,6571899
2007-12-04,63.50767517089844,61.526851654052734,61.89067459106445,63.34597396850586,6062387
2007-12-05,64.47787475585938,63.2651252746582,63.992774963378906,63.669376373291016,5445665
2007-12-06,66.01402282714844,63.224700927734375,63.709800720214844,65.93317413330078,6289400
2007-12-07,66.17572784423828,64.72042846679688,66.17572784423828,65.89275360107422,3701645
2007-12-10,66.62039947509766,65.36722564697266,65.93317413330078,66.62039947509766,4110600
2007-12-11,67.50975036621094,65.16510009765625,66.41827392578125,65.40765380859375,4789215
2007-12-12,66.98422241210938,64.51830291748047,65.89275360107422,65.44807434082031,4845566
2007-12-13,66.13529968261719,64.59915161132812,65.00340270996094,65.56935119628906,4328683
2007-12-14,65.56935119628906,64.59915161132812,65.12467193603516,64.68000030517578,4294298
2007-12-17,64.76084899902344,63.91192626953125,64.27574920654297,64.27574920654297,4328584
2007-12-18,65.69062805175781,64.11405181884766,64.59915161132812,64.80127716064453,5091874
2007-12-19,65.36722564697266,64.27574920654297,64.76084899902344,64.68000030517578,3258726
2007-12-20,65.286376953125,64.59915161132812,65.00340270996094,65.20552825927734,2875399
2007-12-21,66.3374252319336,65.32679748535156,65.81189727783203,65.89275360107422,5165195
2007-12-24,66.3374252319336,65.4885025024414,65.77147674560547,66.0948715209961,1181991
2007-12-26,67.22677612304688,65.36722564697266,65.56935119628906,66.94380187988281,2879382
2007-12-27,66.90337371826172,65.89275360107422,66.13529968261719,66.05445098876953,2412220
2007-12-28,66.3374252319336,65.2459487915039,66.2969970703125,65.81189727783203,2993915
2007-12-31,65.52892303466797,64.68000030517578,65.4885025024414,64.8416976928711,3628621
2008-01-02,65.286376953125,63.992774963378906,64.72042846679688,64.96297454833984,5595077
2008-01-03,65.4885025024414,64.55872344970703,65.0842514038086,64.88212585449219,6970291
2008-01-04,63.46725082397461,60.19282531738281,63.42682647705078,60.920475006103516,9988176
2008-01-07,61.16302490234375,59.667301177978516,61.16302490234375,60.55664825439453,7394212
2008-01-08,61.64812469482422,59.78857421875,60.71834945678711,60.031124114990234,5860309
2008-01-09,60.43537521362305,58.0098762512207,60.27367401123047,59.78857421875,6134100
2008-01-10,60.71834945678711,58.81837463378906,59.222625732421875,60.35452651977539,5548200
2008-01-11,60.07154846191406,58.777950286865234,59.667301177978516,59.18220138549805,3690439
2008-01-14,60.475799560546875,58.656673431396484,59.546024322509766,59.0609245300293,5028497
2008-01-15,58.69710159301758,57.44392395019531,58.454551696777344,57.848175048828125,4858306
2008-01-16,58.0098762512207,56.43330001831055,56.75669860839844,56.63542556762695,7722597
2008-01-17,57.039676666259766,54.04822540283203,56.67584991455078,54.20992660522461,7622758
2008-01-18,55.34182357788086,52.99717330932617,54.97800064086914,53.88652420043945,6936722
2008-01-22,49.92487335205078,46.69087600708008,49.358924865722656,49.8036003112793,21844552
2008-01-23,43.13347625732422,38.12077331542969,41.27392578125,40.465423583984375,41402350
2008-01-24,42.04199981689453,40.101600646972656,40.99095153808594,40.950523376464844,21714162
2008-01-25,43.86112594604492,41.43562316894531,41.75902557373047,43.37602615356445,11921831
2008-01-28,45.55897521972656,43.335601806640625,43.537723541259766,45.43769836425781,11389338
2008-01-29,47.01427459716797,45.23557662963867,45.63982391357422,45.72067642211914,7063649
2008-01-30,47.37810134887695,45.31642532348633,45.43769836425781,45.63982391357422,6983871
2008-01-31,47.095123291015625,44.79090118408203,45.073875427246094,46.48875045776367,7419839
2008-02-01,52.43122482299805,50.40997314453125,52.148250579833984,51.29932403564453,15810093
2008-02-04,50.895076751708984,48.99509811401367,50.57167434692383,49.399349212646484,7458503
2008-02-05,48.63127517700195,46.48875045776367,48.63127517700195,46.5291748046875,7802449
2008-02-06,47.0546989440918,45.19514846801758,46.97385025024414,46.36747360229492,7583080
2008-02-07,46.893001556396484,45.59939956665039,46.0036506652832,46.16535186767578,6181818
2008-02-08,46.48875045776367,45.31642532348633,45.88237380981445,45.518550872802734,8445690
2008-02-11,47.41852569580078,45.841949462890625,46.08449935913086,46.771724700927734,6801138
2008-02-12,47.539798736572266,46.286624908447266,46.97385025024414,46.731300354003906,6478194
2008-02-13,47.701499938964844,46.56959915161133,47.13555145263672,47.41852569580078,5110996
2008-02-14,48.18659973144531,46.48875045776367,47.539798736572266,46.5291748046875,5294768
2008-02-15,46.407901763916016,45.356849670410156,46.08449935913086,45.59939956665039,8367495
2008-02-19,46.24620056152344,45.31642532348633,46.08449935913086,45.63982391357422,6389437
2008-02-20,46.327049255371094,44.99302673339844,45.19514846801758,46.327049255371094,4420829
2008-02-21,46.731300354003906,45.478126525878906,46.407901763916016,45.59939956665039,3517353
2008-02-22,46.12492370605469,44.87174987792969,45.68024826049805,45.92279815673828,9267409
2008-02-25,45.356849670410156,43.94197463989258,44.99302673339844,45.11429977416992,7265826
2008-02-26,45.11429977416992,44.18452453613281,44.83132553100586,44.5079231262207,7449499
2008-02-27,44.467498779296875,43.86112594604492,44.38665008544922,43.982398986816406,4909635
2008-02-28,43.94197463989258,41.7994499206543,43.73984909057617,42.04199981689453,10338578
2008-02-29,41.839874267578125,39.73777389526367,41.67817687988281,40.30372619628906,12987582
2008-03-03,40.62712478637695,39.2526741027832,40.62712478637695,39.656925201416016,9870155
2008-03-04,40.263301849365234,38.36332321166992,39.212249755859375,40.142024993896484,13060631
2008-03-05,40.82925033569336,39.85905075073242,40.7484016418457,40.50585174560547,7308324
2008-03-06,40.82925033569336,40.142024993896484,40.82925033569336,40.18244934082031,6192183
2008-03-07,40.50585174560547,38.92927551269531,39.93989944458008,39.697349548339844,6634805
2008-03-10,40.38457489013672,38.48460006713867,39.818626403808594,38.56544876098633,5191614
2008-03-11,40.465423583984375,38.92927551269531,39.0505485534668,40.465423583984375,5919357
2008-03-12,42.0015754699707,40.22287368774414,40.34415054321289,40.465423583984375,5780334
2008-03-13,40.30372619628906,38.68672561645508,39.7781982421875,39.85905075073242,4413952
2008-03-14,40.586700439453125,38.403751373291016,40.5462760925293,38.605873107910156,5673717
2008-03-17,38.5250244140625,36.86759948730469,37.63567352294922,37.393123626708984,8181719
2008-03-18,39.535648345947266,37.7973747253418,38.03992462158203,39.37395095825195,7051156
2008-03-19,39.61650085449219,37.71652603149414,39.49522399902344,37.71652603149414,5827434
2008-03-20,38.16120147705078,36.30165100097656,37.75695037841797,37.393123626708984,8711218
2008-03-24,39.656925201416016,37.59524917602539,37.91865158081055,39.17182540893555,5009004
2008-03-25,39.89947509765625,38.282474517822266,39.49522399902344,39.45479965209961,4845813
2008-03-26,41.839874267578125,39.61650085449219,41.63774871826172,40.50585174560547,14728386
2008-03-27,40.06117630004883,37.9995002746582,40.020748138427734,38.403751373291016,8300680
2008-03-28,38.80799865722656,37.11014938354492,38.68672561645508,37.23142623901367,5757180
2008-03-31,37.91865158081055,36.78675079345703,37.23142623901367,37.59524917602539,4971750
2008-04-01,38.96969985961914,37.837799072265625,38.403751373291016,38.282474517822266,8656549
2008-04-02,38.92927551269531,37.7973747253418,38.282474517822266,38.848426818847656,5635028
2008-04-03,39.656925201416016,37.7973747253418,38.282474517822266,39.49522399902344,5620878
2008-04-04,39.49522399902344,38.403751373291016,39.49522399902344,39.09097671508789,4419369
2008-04-07,40.34415054321289,39.45479965209961,40.30372619628906,39.7781982421875,4229610
2008-04-08,39.57607650756836,38.20162582397461,39.57607650756836,38.36332321166992,5437724
2008-04-09,38.56544876098633,37.473976135253906,38.48460006713867,37.63567352294922,4457341
2008-04-10,37.67610168457031,36.22079849243164,37.59524917602539,36.82717514038086,11934150
2008-04-11,37.67610168457031,35.978248596191406,36.34207534790039,36.5442008972168,6407025
2008-04-14,36.7463264465332,36.05910110473633,36.584625244140625,36.22079849243164,3736871
2008-04-15,36.5442008972168,35.776126861572266,36.5442008972168,36.30165100097656,3428745
2008-04-16,37.2718505859375,36.18037414550781,36.7463264465332,37.191001892089844,4168336
2008-04-17,36.98887634277344,35.978248596191406,36.30165100097656,36.584625244140625,4108200
2008-04-18,38.08034896850586,36.98887634277344,37.59524917602539,37.393123626708984,5460136
2008-04-21,37.71652603149414,36.70589828491211,37.191001892089844,37.63567352294922,4280915
2008-04-22,37.91865158081055,36.66547393798828,37.514400482177734,36.98887634277344,4155894
2008-04-23,38.888851165771484,36.42292404174805,37.11014938354492,38.605873107910156,8546494
2008-04-24,38.16120147705078,36.62504959106445,36.908023834228516,37.393123626708984,6056079
2008-04-25,37.59524917602539,36.30165100097656,37.514400482177734,37.352699279785156,6260235
2008-04-28,38.403751373291016,36.7463264465332,37.191001892089844,38.24205017089844,6806753
2008-04-29,40.586700439453125,38.24205017089844,38.282474517822266,40.42499923706055,10861892
2008-04-30,40.78882598876953,39.85905075073242,40.66754913330078,40.263301849365234,5673173
2008-05-01,40.78882598876953,39.818626403808594,40.263301849365234,40.70797348022461,5028646
2008-05-02,41.031375885009766,40.06117630004883,40.66754913330078,40.5462760925293,5053853
2008-05-05,40.62712478637695,39.85905075073242,40.38457489013672,40.020748138427734,3801855
2008-05-06,41.516475677490234,39.333526611328125,39.93989944458008,41.476051330566406,5347087
2008-05-07,41.92072677612305,39.818626403808594,41.839874267578125,39.980323791503906,4788547
2008-05-08,40.5462760925293,39.980323791503906,40.5462760925293,40.101600646972656,3117823
2008-05-09,40.142024993896484,39.212249755859375,39.212249755859375,39.45479965209961,2785133
2008-05-12,40.020748138427734,39.29309844970703,39.61650085449219,40.020748138427734,3248139
