Date,High_K,Low_K,Open_K,Close_K,Volume_K
2012-12-19,53.34272384643555,52.685447692871094,53.33333206176758,52.72300338745117,1418793
2012-12-20,53.22065734863281,52.7042236328125,52.769954681396484,53.13615036010742,1397174
2012-12-21,53.12676239013672,52.4600944519043,53.079811096191406,52.75117492675781,2356952
2012-12-24,52.826290130615234,52.4600944519043,52.826290130615234,52.71361541748047,519933
2012-12-26,52.77934265136719,52.272300720214844,52.64788818359375,52.36619567871094,1172991
2012-12-27,52.507041931152344,52.01877975463867,52.36619567871094,52.33802795410156,999503
2012-12-28,52.41314697265625,51.90610122680664,52.197181701660156,51.95305252075195,883844
2012-12-31,52.469482421875,51.66197204589844,51.802818298339844,52.441314697265625,1384500
2013-01-02,53.43661880493164,52.81690216064453,52.89201736450195,53.43661880493164,1664915
2013-01-03,53.46479034423828,52.854461669921875,53.46479034423828,53.0704231262207,1658099
2013-01-04,53.22065734863281,52.81690216064453,53.05164337158203,53.18309783935547,1879086
2013-01-07,53.35211181640625,52.9295768737793,53.20187759399414,53.20187759399414,1149881
2013-01-08,53.389671325683594,52.78873062133789,53.12676239013672,53.38028335571289,1629770
2013-01-09,53.66197204589844,53.314552307128906,53.46479034423828,53.51173782348633,1206219
2013-01-10,53.81220626831055,53.43661880493164,53.60563278198242,53.81220626831055,1192374
2013-01-11,53.89671325683594,53.44601058959961,53.89671325683594,53.5399055480957,988214
2013-01-14,54.028167724609375,53.643192291259766,53.671363830566406,53.877933502197266,1288331
2013-01-15,53.74647903442383,53.5399055480957,53.71831130981445,53.63380432128906,1135290
2013-01-16,53.63380432128906,52.61971664428711,52.88262939453125,53.54929733276367,2065887
2013-01-17,54.4600944519043,53.69013977050781,53.7746467590332,54.2347412109375,1356278
2013-01-18,54.676055908203125,53.971832275390625,54.17840576171875,54.65727615356445,1486953
2013-01-22,54.78873062133789,54.36619567871094,54.507041931152344,54.63849639892578,2121693
2013-01-23,54.769954681396484,54.272300720214844,54.49765396118164,54.61971664428711,1914870
2013-01-24,55.1643180847168,54.57276916503906,54.6948356628418,55.01408386230469,1690688
2013-01-25,55.24882507324219,54.685447692871094,55.023475646972656,55.24882507324219,1289822
2013-01-28,55.239437103271484,54.760562896728516,55.13615036010742,54.845069885253906,881075
2013-01-29,55.28638458251953,54.741783142089844,54.89201736450195,55.230045318603516,911853
2013-01-30,55.3051643371582,55.004695892333984,55.20187759399414,55.12676239013672,828464
2013-01-31,55.258216857910156,54.73239517211914,55.0704231262207,54.9295768737793,1110582
2013-02-01,55.3990592956543,54.98591613769531,55.258216857910156,55.0704231262207,2291454
2013-02-04,54.920188903808594,54.4600944519043,54.845069885253906,54.55398941040039,2753132
2013-02-05,55.7558708190918,54.89201736450195,55.258216857910156,54.9295768737793,3251552
2013-02-06,55.3990592956543,55.023475646972656,55.03286361694336,55.389671325683594,2646738
2013-02-07,55.43661880493164,54.938968658447266,55.19248962402344,55.3990592956543,1999218
2013-02-08,55.727699279785156,55.173709869384766,55.33333206176758,55.314552307128906,1777805
2013-02-11,55.643192291259766,55.35211181640625,55.38028335571289,55.51173782348633,1219532
2013-02-12,55.708919525146484,55.3990592956543,55.5399055480957,55.63380432128906,1260641
2013-02-13,55.73708724975586,55.46479034423828,55.71831130981445,55.671363830566406,1289076
2013-02-14,56.30046844482422,55.671363830566406,55.73708724975586,55.943660736083984,3046859
2013-02-15,56.21596145629883,55.802818298339844,56.10328674316406,56.122066497802734,1703681
2013-02-19,56.61971664428711,55.84976577758789,55.99060821533203,56.469482421875,2313606
2013-02-20,56.53520965576172,55.5399055480957,56.328636169433594,56.122066497802734,1899215
2013-02-21,56.09389877319336,55.60563278198242,55.99060821533203,56.028167724609375,2436188
2013-02-22,56.34741973876953,55.86854553222656,56.056339263916016,56.34741973876953,1785260
2013-02-25,56.57276916503906,55.42723083496094,56.39436721801758,55.42723083496094,1425609
2013-02-26,56.31924819946289,55.60563278198242,55.671363830566406,56.291080474853516,1914231
2013-02-27,56.845069885253906,56.16901397705078,56.33802795410156,56.79812240600586,2373033
2013-02-28,57.079811096191406,56.30046844482422,56.507041931152344,56.80751037597656,2626929
2013-03-01,56.920188903808594,56.38497543334961,56.62910842895508,56.88262939453125,1557669
2013-03-04,57.323944091796875,56.760562896728516,56.77934265136719,57.323944091796875,1190883
2013-03-05,57.971832275390625,57.28638458251953,57.37089157104492,57.671363830566406,1862046
2013-03-06,57.74647903442383,57.38028335571289,57.66197204589844,57.671363830566406,2132769
2013-03-07,57.98122024536133,57.530517578125,57.58685302734375,57.71831130981445,1460328
2013-03-08,58.15023422241211,57.59624481201172,57.92488479614258,57.7652587890625,1235187
2013-03-11,57.90610122680664,57.643192291259766,57.74647903442383,57.86854553222656,1211757
2013-03-12,58.0,57.66197204589844,57.7652587890625,57.962440490722656,1326138
2013-03-13,58.21596145629883,57.69953155517578,57.89671325683594,58.21596145629883,1683020
2013-03-14,58.6009407043457,58.056339263916016,58.16901397705078,58.43192672729492,1413362
2013-03-15,58.62910842895508,58.10328674316406,58.2441291809082,58.40375518798828,2329794
2013-03-18,58.72300338745117,57.93427276611328,58.197181701660156,58.47887420654297,1282899
2013-03-19,58.71361541748047,58.25352096557617,58.591548919677734,58.65727615356445,1267563
2013-03-20,59.43661880493164,58.676055908203125,58.88262939453125,59.389671325683594,2317334
2013-03-21,59.44601058959961,58.78873062133789,59.145538330078125,58.86384963989258,1432851
2013-03-22,59.624412536621094,58.95774459838867,58.995304107666016,59.52112579345703,1366715
2013-03-25,60.0,59.3990592956543,59.624412536621094,59.492958068847656,1332741
2013-03-26,60.112674713134766,59.48356628417969,59.624412536621094,60.09389877319336,1415705
2013-03-27,60.79812240600586,59.89671325683594,59.91549301147461,60.65727615356445,1739039
2013-03-28,60.741783142089844,60.33802795410156,60.73239517211914,60.49765396118164,1804962
2013-04-01,60.31924819946289,59.82159423828125,60.17840576171875,60.028167724609375,1600908
2013-04-02,60.73239517211914,60.16901397705078,60.197181701660156,60.36619567871094,1833611
2013-04-03,60.51643371582031,59.38028335571289,60.469482421875,59.558685302734375,2191344
2013-04-04,60.206573486328125,59.624412536621094,59.74647903442383,60.10328674316406,1254251
2013-04-05,59.89671325683594,59.5399055480957,59.7652587890625,59.7558708190918,1347758
2013-04-08,60.06572723388672,59.33333206176758,59.69013977050781,60.06572723388672,892790
2013-04-09,60.30046844482422,59.671363830566406,60.06572723388672,59.971832275390625,1180872
2013-04-10,60.80751037597656,59.971832275390625,60.13145446777344,60.676055908203125,1576520
2013-04-11,60.94835662841797,60.2253532409668,60.760562896728516,60.356807708740234,1460328
2013-04-12,60.854461669921875,59.84037780761719,60.06572723388672,60.75117492675781,1693670
2013-04-15,60.760562896728516,59.81220626831055,60.56338119506836,59.81220626831055,1634243
2013-04-16,61.01408386230469,59.727699279785156,60.122066497802734,60.976524353027344,1324434
2013-04-17,61.28638458251953,60.40375518798828,60.80751037597656,60.65727615356445,1836806
2013-04-18,61.03286361694336,60.676055908203125,60.72300338745117,60.938968658447266,1258830
2013-04-19,62.206573486328125,61.05164337158203,61.1643180847168,62.06572723388672,2086122
2013-04-22,62.31924819946289,61.60563278198242,61.93427276611328,62.15023422241211,1096950
2013-04-23,62.760562896728516,62.08450698852539,62.206573486328125,62.45070266723633,2101565
2013-04-24,62.610328674316406,61.3990592956543,62.375587463378906,61.43661880493164,1878660
2013-04-25,61.92488479614258,61.50234603881836,61.5399055480957,61.78403854370117,1809435
2013-04-26,61.91549301147461,61.474178314208984,61.78403854370117,61.69013977050781,1112819
2013-04-29,61.859153747558594,61.173709869384766,61.7558708190918,61.48356628417969,1828073
2013-04-30,61.474178314208984,60.90140914916992,61.46479034423828,61.0704231262207,2582838
2013-05-01,61.2957763671875,60.56338119506836,60.86384963989258,60.66666793823242,1841172
2013-05-02,61.71831130981445,58.760562896728516,61.004695892333984,59.54929733276367,3949872
2013-05-03,59.971832275390625,59.09859085083008,59.83098602294922,59.7746467590332,3833361
2013-05-06,59.90610122680664,59.1643180847168,59.82159423828125,59.56807327270508,2353224
2013-05-07,60.206573486328125,59.51173782348633,59.69013977050781,60.0,2369732
2013-05-08,60.45070266723633,59.877933502197266,60.028167724609375,60.30046844482422,1917000
2013-05-09,60.42253494262695,59.82159423828125,60.34741973876953,60.00939178466797,1444779
2013-05-10,60.45070266723633,59.962440490722656,60.028167724609375,60.36619567871094,2009975
2013-05-13,60.65727615356445,59.99060821533203,60.30046844482422,60.48826217651367,1216124
2013-05-14,61.33333206176758,60.48826217651367,60.507041931152344,61.2957763671875,1753203
2013-05-15,61.91549301147461,60.995304107666016,61.04225540161133,61.877933502197266,1771415
2013-05-16,62.42253494262695,61.65258026123047,61.73708724975586,61.802818298339844,1641911
2013-05-17,61.99060821533203,61.089202880859375,61.84976577758789,61.65258026123047,1669068
2013-05-20,61.65258026123047,60.86384963989258,61.530517578125,60.920188903808594,1268522
2013-05-21,61.50234603881836,60.66666793823242,60.920188903808594,61.43661880493164,1836380
2013-05-22,61.69013977050781,60.71361541748047,61.36150360107422,61.12676239013672,3277218
2013-05-23,61.05164337158203,60.38497543334961,60.6009407043457,60.741783142089844,2994674
2013-05-24,60.65727615356445,59.971832275390625,60.63849639892578,60.51643371582031,1720295
2013-05-28,61.34272384643555,60.65727615356445,61.061031341552734,60.769954681396484,1671092
2013-05-29,60.769954681396484,59.44601058959961,60.6948356628418,59.727699279785156,1655756
2013-05-30,59.71831130981445,59.10798263549805,59.474178314208984,59.10798263549805,1784727
2013-05-31,59.145538330078125,58.26291275024414,59.09859085083008,58.26291275024414,2439489
2013-06-03,58.826290130615234,57.3051643371582,58.18779373168945,58.80751037597656,2649933
2013-06-04,59.41783905029297,58.62910842895508,58.79812240600586,59.20187759399414,1954062
2013-06-05,59.04225540161133,58.00939178466797,59.04225540161133,58.01877975463867,1800170
2013-06-06,58.25352096557617,57.69013977050781,57.90610122680664,58.25352096557617,2659838
2013-06-07,59.54929733276367,58.51643371582031,58.6009407043457,59.52112579345703,2506371
2013-06-10,59.57746505737305,58.80751037597656,59.52112579345703,59.22065734863281,1297277
2013-06-11,59.66197204589844,58.34741973876953,58.826290130615234,59.154930114746094,1774290
2013-06-12,59.43661880493164,58.94835662841797,59.3990592956543,59.004695892333984,1420604
2013-06-13,60.31924819946289,58.71361541748047,59.13615036010742,60.30986022949219,2359188
2013-06-14,61.13615036010742,60.197181701660156,60.39436721801758,60.31924819946289,1917959
2013-06-17,61.145538330078125,60.441314697265625,60.63849639892578,60.73239517211914,1701977
2013-06-18,61.03286361694336,60.26291275024414,60.62910842895508,60.95774459838867,1359473
2013-06-19,61.04225540161133,59.91549301147461,60.88262939453125,59.971832275390625,1729134
2013-06-20,59.7746467590332,58.741783142089844,59.58685302734375,58.75117492675781,2630657
2013-06-21,59.57746505737305,58.826290130615234,59.28638458251953,59.389671325683594,3129609
2013-06-24,60.037559509277344,58.845069885253906,59.28638458251953,59.3990592956543,2024778
2013-06-25,60.07511520385742,59.154930114746094,59.624412536621094,59.323944091796875,1740849
2013-06-26,60.140846252441406,59.558685302734375,59.78403854370117,59.643192291259766,1754375
2013-06-27,60.826290130615234,60.10328674316406,60.15962219238281,60.48826217651367,1633071
2013-06-28,61.01408386230469,60.30986022949219,60.43192672729492,60.30986022949219,2575490
2013-07-01,61.34272384643555,60.122066497802734,60.122066497802734,60.9295768737793,1667790
2013-07-02,61.48356628417969,60.6009407043457,60.78873062133789,61.13615036010742,1982178
2013-07-03,61.314552307128906,60.685447692871094,61.314552307128906,61.089202880859375,824310
2013-07-05,61.45539855957031,60.676055908203125,61.239437103271484,61.35211181640625,950513
2013-07-08,61.91549301147461,61.20187759399414,61.57746505737305,61.71831130981445,1428272
2013-07-09,62.441314697265625,61.7746467590332,61.971832275390625,61.89671325683594,1118037
2013-07-10,62.13145446777344,61.624412536621094,61.84037780761719,61.943660736083984,1772480
2013-07-11,62.685447692871094,62.30046844482422,62.63849639892578,62.469482421875,1667684
2013-07-12,62.610328674316406,62.140846252441406,62.469482421875,62.441314697265625,1462565
2013-07-15,62.62910842895508,62.206573486328125,62.328636169433594,62.4600944519043,1229117
2013-07-16,62.54460144042969,62.06572723388672,62.25352096557617,62.26291275024414,998757
2013-07-17,62.441314697265625,62.01877975463867,62.30046844482422,62.140846252441406,1280450
2013-07-18,62.72300338745117,62.17840576171875,62.2347412109375,62.57276916503906,862224
2013-07-19,63.230045318603516,62.610328674316406,62.81690216064453,63.21126937866211,1536582
2013-07-22,63.83098602294922,62.96713638305664,63.10798263549805,63.34272384643555,1653839
2013-07-23,63.530517578125,62.920188903808594,63.408451080322266,63.12676239013672,1229543
2013-07-24,63.24882507324219,62.61971664428711,63.145538330078125,62.78873062133789,847953
2013-07-25,63.0704231262207,62.54460144042969,62.676055908203125,62.88262939453125,1195037
2013-07-26,62.995304107666016,62.16901397705078,62.56338119506836,62.89201736450195,1125705
2013-07-29,63.1643180847168,62.45070266723633,62.676055908203125,62.80751037597656,1100571
2013-07-30,63.314552307128906,62.38497543334961,62.96713638305664,62.39436721801758,1817955
2013-07-31,62.75117492675781,62.08450698852539,62.57276916503906,62.197181701660156,2353650
2013-08-01,62.07511520385742,61.079811096191406,61.91549301147461,61.42723083496094,4227624
2013-08-02,61.558685302734375,60.33802795410156,61.5399055480957,61.24882507324219,3031736
2013-08-05,61.45539855957031,60.90140914916992,61.24882507324219,61.20187759399414,1474280
2013-08-06,61.877933502197266,61.01408386230469,61.258216857910156,61.78403854370117,2427987
2013-08-07,61.7558708190918,61.24882507324219,61.671363830566406,61.530517578125,1985906
2013-08-08,61.84037780761719,61.43661880493164,61.671363830566406,61.65258026123047,1339238
2013-08-09,61.802818298339844,61.50234603881836,61.69013977050781,61.671363830566406,1593666
2013-08-12,61.7746467590332,61.474178314208984,61.59624481201172,61.71831130981445,1458198
