Date,High_AI.PA,Low_AI.PA,Open_AI.PA,Close_AI.PA,Volume_AI.PA
2015-02-13,85.36345672607422,84.55848693847656,85.10733032226562,84.85120391845703,1040713
2015-02-16,85.07073974609375,83.64375305175781,84.66825866699219,84.11941528320312,790696
2015-02-17,83.82669830322266,81.96063232421875,82.69242095947266,83.49739074707031,1253879
2015-02-18,84.70484924316406,83.71692657470703,84.156005859375,84.08282470703125,980970
2015-02-19,84.77802276611328,83.42420959472656,83.42420959472656,84.52189636230469,1089146
2015-02-20,85.32687377929688,84.0096435546875,84.48531341552734,84.77802276611328,2086624
2015-02-23,85.47322845458984,84.0096435546875,85.290283203125,84.81461334228516,1138928
2015-02-24,85.58300018310547,84.33895111083984,84.37554168701172,85.290283203125,1192302
2015-02-25,85.61958312988281,85.07073974609375,85.290283203125,85.43663787841797,826118
2015-02-26,86.0220718383789,85.1439208984375,85.58300018310547,86.0220718383789,909233
2015-02-27,86.424560546875,85.47322845458984,85.65617370605469,86.424560546875,1064643
2015-03-02,86.60750579833984,85.83912658691406,86.35137939453125,86.16842651367188,899625
2015-03-03,86.79045104980469,85.25369262695312,85.83912658691406,85.4000473022461,768753
2015-03-04,86.2781982421875,85.07073974609375,85.21710205078125,86.24160766601562,949743
2015-03-05,87.1563491821289,85.83912658691406,86.09525299072266,86.97339630126953,1004235
2015-03-06,87.04657745361328,85.94889068603516,85.98548126220703,86.79045104980469,984321
2015-03-09,86.90022277832031,85.80253601074219,86.09525299072266,86.90022277832031,897054
2015-03-10,86.82704162597656,85.94889068603516,86.49773406982422,86.0220718383789,1100686
2015-03-11,88.8028793334961,86.424560546875,86.5343246459961,88.61993408203125,1434321
2015-03-12,88.69310760498047,87.96131896972656,88.10767364501953,88.32721710205078,859646
2015-03-13,88.51016235351562,87.6686019897461,88.18085479736328,88.2906265258789,1170641
2015-03-16,89.82738494873047,88.2906265258789,88.2906265258789,89.57125854492188,1148428
2015-03-17,90.4128189086914,88.94923400878906,89.49807739257812,89.49807739257812,1068837
2015-03-18,89.7907943725586,88.8028793334961,89.35172271728516,89.53466796875,950945
2015-03-19,90.15669250488281,88.8028793334961,89.4249038696289,88.91264343261719,1306325
2015-03-20,89.64443969726562,88.76628875732422,88.8028793334961,89.13218688964844,2124056
2015-03-23,89.38831329345703,88.10767364501953,89.35172271728516,88.400390625,937899
2015-03-24,89.38831329345703,88.2906265258789,88.51016235351562,89.13218688964844,976379
2015-03-25,89.31513214111328,88.07109069824219,89.2785415649414,88.10767364501953,894023
2015-03-26,87.99790954589844,86.71726989746094,87.77837371826172,87.63201141357422,1525048
2015-03-27,88.2906265258789,87.52224731445312,87.81495666503906,87.92472839355469,1066862
2015-03-30,89.4249038696289,88.43698120117188,88.43698120117188,88.83946990966797,1158343
2015-03-31,89.4249038696289,87.6686019897461,88.43698120117188,87.6686019897461,1490091
2015-04-01,89.35172271728516,87.08316802978516,87.33929443359375,87.96131896972656,1105323
2015-04-02,88.03450012207031,87.1563491821289,87.6686019897461,87.6686019897461,821328
2015-04-07,89.46149444580078,87.81495666503906,87.81495666503906,88.76628875732422,1068945
2015-04-08,89.38831329345703,88.03450012207031,88.58334350585938,88.10767364501953,866245
2015-04-09,89.60784912109375,88.1442642211914,88.18085479736328,89.60784912109375,872176
2015-04-10,89.9371566772461,89.24195098876953,89.7907943725586,89.71762084960938,967569
2015-04-13,89.90056610107422,89.24195098876953,89.64443969726562,89.46149444580078,1066636
2015-04-14,89.82738494873047,88.6565170288086,89.31513214111328,89.20536041259766,1054114
2015-04-15,90.12010192871094,89.2785415649414,89.53466796875,89.6810302734375,965730
2015-04-16,89.38831329345703,88.36380767822266,89.31513214111328,88.91264343261719,1239648
2015-04-17,89.2785415649414,87.44906616210938,88.61993408203125,87.70519256591797,2195053
2015-04-20,88.61993408203125,87.74178314208984,87.81495666503906,88.5467529296875,1217284
2015-04-21,90.22987365722656,88.87606048583984,88.87606048583984,90.15669250488281,1373713
2015-04-22,90.70553588867188,88.94923400878906,90.5591812133789,89.86397552490234,1049863
2015-04-23,90.26646423339844,88.07109069824219,90.04692077636719,88.61993408203125,1485596
2015-04-24,87.85154724121094,86.64409637451172,87.74178314208984,87.30270385742188,1456714
2015-04-27,89.09559631347656,86.09525299072266,87.37588500976562,88.8028793334961,1384967
2015-04-28,88.58334350585938,86.60750579833984,88.58334350585938,87.30270385742188,1076610
2015-04-29,88.07109069824219,84.8877944946289,87.4124755859375,84.8877944946289,1470525
2015-04-30,85.72935485839844,83.97305297851562,84.74143981933594,85.47322845458984,1676223
2015-05-04,87.37588500976562,85.58300018310547,86.2781982421875,86.79045104980469,899166
2015-05-05,87.6686019897461,84.92438507080078,86.5343246459961,84.92438507080078,1133003
2015-05-06,86.13184356689453,84.30236053466797,84.85120391845703,85.43663787841797,1212789
2015-05-07,85.4000473022461,83.86328887939453,85.10733032226562,85.10733032226562,1453161
2015-05-08,88.25403594970703,85.61958312988281,85.8757095336914,88.25403594970703,1389677
2015-05-11,88.18085479736328,86.90022277832031,88.18085479736328,86.97339630126953,1020147
2015-05-12,86.424560546875,84.74143981933594,86.24160766601562,85.72935485839844,1300223
2015-05-13,87.1563491821289,85.10733032226562,86.0220718383789,85.36345672607422,1006180
2015-05-14,86.79045104980469,84.59507751464844,85.10733032226562,86.60750579833984,760503
2015-05-15,87.26611328125,85.47322845458984,87.0099868774414,85.83912658691406,1037763
2015-05-18,85.07073974609375,83.68033599853516,84.66825866699219,84.8877944946289,987345
2015-05-19,87.08316802978516,85.25369262695312,85.25369262695312,86.75386047363281,1168878
2015-05-20,86.90022277832031,86.05866241455078,86.6806869506836,86.6806869506836,711134
2015-05-21,86.97339630126953,86.0220718383789,86.57091522216797,86.86363220214844,570993
2015-05-22,87.19293975830078,86.49773406982422,87.0099868774414,86.75386047363281,648346
2015-05-25,87.19293975830078,86.13184356689453,87.19293975830078,86.60750579833984,102496
2015-05-26,87.37588500976562,85.47322845458984,86.86363220214844,85.72935485839844,865685
2015-05-27,88.10767364501953,86.05866241455078,86.20501708984375,87.92472839355469,1249127
2015-05-28,88.25403594970703,86.93681335449219,87.59542083740234,87.85154724121094,763198
2015-05-29,88.1442642211914,85.61958312988281,87.88813781738281,85.83912658691406,1637279
2015-06-01,86.6806869506836,85.21710205078125,85.94889068603516,85.94889068603516,972703
2015-06-02,86.38796997070312,84.37554168701172,86.38796997070312,84.92438507080078,1189550
2015-06-03,86.6806869506836,84.77802276611328,85.32687377929688,85.76594543457031,912060
2015-06-04,85.72935485839844,83.31444549560547,84.92438507080078,84.85120391845703,1199631
2015-06-05,84.55848693847656,83.35103607177734,84.04623413085938,83.42420959472656,1161505
2015-06-08,83.53398132324219,82.50947570800781,83.20467376708984,82.58264923095703,1041117
2015-06-09,83.16808319091797,81.70450592041016,82.54606628417969,82.83877563476562,1246349
2015-06-10,84.96097564697266,82.03380584716797,82.54606628417969,84.63166809082031,1580912
2015-06-11,86.6806869506836,84.48531341552734,84.8877944946289,85.76594543457031,1672587
2015-06-12,85.58300018310547,83.16808319091797,85.36345672607422,84.08282470703125,1319314
2015-06-15,83.38762664794922,82.28993225097656,82.80219268798828,82.50947570800781,1630934
2015-06-16,83.09490966796875,81.33860778808594,81.9972152709961,82.91195678710938,1468973
2015-06-17,83.64375305175781,82.21675872802734,83.20467376708984,82.69242095947266,1418851
2015-06-18,83.24126434326172,81.26542663574219,82.39970397949219,83.24126434326172,1319519
2015-06-19,84.19259643554688,82.43629455566406,82.72901153564453,82.8753662109375,4939868
2015-06-22,86.86363220214844,84.33895111083984,84.74143981933594,86.82704162597656,2026524
2015-06-23,87.88813781738281,86.6806869506836,87.63201141357422,87.55883026123047,1235924
2015-06-24,87.63201141357422,86.424560546875,87.37588500976562,87.26611328125,1235906
2015-06-25,88.10767364501953,86.20501708984375,86.2781982421875,87.48565673828125,1281037
2015-06-26,88.47357177734375,86.49773406982422,86.64409637451172,87.77837371826172,1335067
2015-06-29,86.09525299072266,82.69242095947266,83.53398132324219,84.66825866699219,2388914
2015-06-30,85.25369262695312,83.021728515625,84.63166809082031,83.021728515625,2006539
2015-07-01,85.83912658691406,83.16808319091797,84.11941528320312,84.70484924316406,1737731
2015-07-02,85.10733032226562,83.60716247558594,84.77802276611328,83.64375305175781,958413
2015-07-03,84.37554168701172,83.09490966796875,84.37554168701172,83.49739074707031,869638
2015-07-06,83.42420959472656,81.77767944335938,82.03380584716797,81.9972152709961,1355643
2015-07-07,82.25334930419922,79.83843231201172,82.21675872802734,79.8750228881836,2112289
2015-07-08,80.97270965576172,79.80184173583984,79.91161346435547,80.31410217285156,1440985
2015-07-09,83.20467376708984,80.753173828125,80.97270965576172,82.80219268798828,1862985
2015-07-10,85.58300018310547,84.156005859375,84.8877944946289,85.32687377929688,1718875
2015-07-13,87.22953033447266,86.20501708984375,86.79045104980469,86.93681335449219,1467537
2015-07-14,87.08316802978516,86.49773406982422,86.93681335449219,86.97339630126953,987845
2015-07-15,87.6686019897461,86.82704162597656,87.0099868774414,87.55883026123047,804536
2015-07-16,88.72969818115234,87.55883026123047,87.74178314208984,88.21744537353516,1300669
2015-07-17,88.76628875732422,87.92472839355469,88.400390625,88.36380767822266,1108363
2015-07-20,89.46149444580078,88.36380767822266,88.72969818115234,88.5467529296875,1004294
2015-07-21,89.02241516113281,87.77837371826172,88.8028793334961,87.96131896972656,1017843
2015-07-22,87.92472839355469,86.97339630126953,87.52224731445312,87.04657745361328,879940
2015-07-23,87.52224731445312,86.38796997070312,87.44906616210938,86.6806869506836,736666
2015-07-24,87.19293975830078,85.8757095336914,86.35137939453125,86.0220718383789,825557
2015-07-27,85.76594543457031,83.93646240234375,85.69276428222656,84.04623413085938,1116345
2015-07-28,85.43663787841797,84.11941528320312,84.63166809082031,85.07073974609375,927784
2015-07-29,85.76594543457031,82.94854736328125,85.32687377929688,84.52189636230469,1890518
2015-07-30,86.0220718383789,84.96097564697266,85.98548126220703,85.65617370605469,901534
2015-07-31,86.75386047363281,85.4000473022461,85.5464096069336,86.75386047363281,1052448
2015-08-03,87.74178314208984,86.38796997070312,86.71726989746094,87.63201141357422,989819
2015-08-04,88.10767364501953,87.0099868774414,87.4124755859375,88.03450012207031,709681
2015-08-05,89.2785415649414,88.07109069824219,88.18085479736328,89.24195098876953,1200221
2015-08-06,89.60784912109375,88.76628875732422,88.94923400878906,88.98582458496094,854560
2015-08-07,88.83946990966797,88.07109069824219,88.83946990966797,88.21744537353516,936857
2015-08-10,89.20536041259766,87.81495666503906,88.400390625,89.16877746582031,718912
2015-08-11,89.13218688964844,86.49773406982422,89.13218688964844,86.64409637451172,1222949
2015-08-12,86.09525299072266,83.64375305175781,85.98548126220703,83.93646240234375,1844005
2015-08-13,85.47322845458984,84.52189636230469,85.32687377929688,84.77802276611328,812652
2015-08-14,85.47322845458984,84.04623413085938,84.77802276611328,84.55848693847656,666750
2015-08-17,85.65617370605469,83.49739074707031,85.21710205078125,84.44872283935547,823807
2015-08-18,84.59507751464844,83.7535171508789,84.156005859375,84.19259643554688,618905
2015-08-19,83.82669830322266,82.25334930419922,83.68033599853516,82.25334930419922,1145053
2015-08-20,82.39970397949219,80.53363800048828,82.07039642333984,80.60681915283203,1376352
2015-08-21,80.89952850341797,78.30167388916016,79.94820404052734,78.30167388916016,2107076
2015-08-24,77.27716827392578,71.95703887939453,75.99652862548828,74.45977020263672,4779011
2015-08-25,78.70415496826172,75.66722106933594,76.32583618164062,77.89918518066406,3149738
2015-08-26,77.350341796875,75.44768524169922,76.83808898925781,75.63063049316406,3457711
2015-08-27,78.59439086914062,77.20398712158203,77.7528305053711,78.15531158447266,1886383
2015-08-28,78.77733612060547,77.53329467773438,78.484619140625,78.77733612060547,1091095
2015-08-31,78.52120971679688,77.53329467773438,78.19190216064453,78.19190216064453,1033873
2015-09-01,77.27716827392578,75.66722106933594,76.72831726074219,77.05762481689453,1772980
2015-09-02,78.26508331298828,76.83808898925781,77.20398712158203,77.56988525390625,1380404
2015-09-03,79.69207763671875,77.97236633300781,78.30167388916016,79.14323425292969,1433807
2015-09-04,78.6309814453125,76.32583618164062,78.484619140625,76.69173431396484,1588014
2015-09-07,78.11872863769531,76.98445129394531,77.53329467773438,77.56988525390625,680959
2015-09-08,78.8871078491211,77.71623992919922,77.93577575683594,77.97236633300781,1141136
2015-09-09,80.24092102050781,78.85051727294922,79.98479461669922,78.92369842529297,1259320
2015-09-10,78.70415496826172,77.350341796875,78.19190216064453,77.46011352539062,1112520
2015-09-11,77.89918518066406,76.69173431396484,77.86259460449219,76.76490783691406,1083006
2015-09-14,77.89918518066406,76.32583618164062,77.02103424072266,76.54537200927734,1155506
2015-09-15,77.6064682006836,76.03311920166016,76.69173431396484,77.0942153930664,812055
2015-09-16,78.15531158447266,77.46011352539062,77.67964935302734,77.56988525390625,979548
2015-09-17,77.86259460449219,77.02103424072266,77.71623992919922,77.2405776977539,1014858
2015-09-18,76.98445129394531,74.64271545410156,76.83808898925781,75.59404754638672,3168709
2015-09-21,77.31375122070312,75.63063049316406,75.63063049316406,77.0942153930664,937812
2015-09-22,77.16739654541016,74.53294372558594,77.0942153930664,74.67930603027344,1820901
2015-09-23,75.66722106933594,74.56953430175781,75.04520416259766,74.67930603027344,1259554
2015-09-24,75.08179473876953,72.91568756103516,74.67930603027344,73.58161926269531,1702723
2015-09-25,76.50878143310547,74.3499984741211,74.60612487792969,76.06970977783203,1373862
2015-09-28,76.14289093017578,74.0938720703125,75.92334747314453,74.38658905029297,1074526
2015-09-29,75.70381164550781,73.54502868652344,73.72797393798828,75.37450408935547,1721063
2015-09-30,77.64305877685547,76.54537200927734,77.0942153930664,77.31375122070312,1570208
2015-10-01,78.44802856445312,76.06970977783203,78.26508331298828,76.47219848632812,1873944
2015-10-02,78.11872863769531,75.88676452636719,76.87467956542969,77.31375122070312,1273039
2015-10-05,79.8750228881836,78.55780029296875,78.92369842529297,79.54571533203125,1201992
2015-10-06,80.46045684814453,78.96028137207031,79.58230590820312,80.09455871582031,943404
2015-10-07,80.97270965576172,79.69207763671875,80.38727569580078,79.94820404052734,1222967
2015-10-08,80.20433044433594,79.10664367675781,79.7652587890625,80.05797576904297,1190829
2015-10-09,81.11907196044922,80.38727569580078,80.97270965576172,80.82635498046875,1060552
