Date,High_CARM,Low_CARM,Open_CARM,Close_CARM,Volume_CARM
2022-12-19,10.300000190734863,9.0,9.680000305175781,9.720000267028809,114860
2022-12-20,10.460000038146973,9.260000228881836,9.399999618530273,9.979999542236328,31510
2022-12-21,10.399999618530273,9.920000076293945,10.199999809265137,10.239999771118164,36625
2022-12-22,10.199999809265137,9.739999771118164,10.0,10.0,32300
2022-12-23,10.34000015258789,9.800000190734863,9.800000190734863,10.199999809265137,25030
2022-12-27,10.4399995803833,9.800000190734863,9.859999656677246,10.199999809265137,34690
2022-12-28,10.199999809265137,9.800000190734863,9.800000190734863,10.0600004196167,56730
2022-12-29,10.399999618530273,9.600000381469727,9.800000190734863,10.100000381469727,164965
2022-12-30,12.800000190734863,11.220000267028809,11.600000381469727,12.199999809265137,275020
2023-01-03,12.779999732971191,11.399999618530273,11.399999618530273,12.779999732971191,59185
2023-01-04,12.760000228881836,12.0,12.600000381469727,12.680000305175781,37790
2023-01-05,12.800000190734863,12.199999809265137,12.600000381469727,12.800000190734863,33935
2023-01-06,13.0,12.300000190734863,12.619999885559082,12.640000343322754,21370
2023-01-09,12.640000343322754,12.279999732971191,12.600000381469727,12.4399995803833,27405
2023-01-10,12.600000381469727,12.0,12.5,12.600000381469727,21405
2023-01-11,12.699999809265137,12.239999771118164,12.399999618530273,12.4399995803833,25310
2023-01-12,12.699999809265137,12.300000190734863,12.399999618530273,12.600000381469727,32430
2023-01-13,13.0,12.359999656677246,12.579999923706055,12.640000343322754,40590
2023-01-17,13.0,12.399999618530273,12.399999618530273,12.979999542236328,18800
2023-01-18,13.0,12.300000190734863,13.0,12.640000343322754,58325
2023-01-19,12.65999984741211,12.199999809265137,12.65999984741211,12.399999618530273,28785
2023-01-20,12.600000381469727,12.199999809265137,12.399999618530273,12.520000457763672,24455
2023-01-23,12.600000381469727,12.399999618530273,12.399999618530273,12.579999923706055,34835
2023-01-24,12.699999809265137,12.399999618530273,12.420000076293945,12.5600004196167,16330
2023-01-25,12.760000228881836,12.399999618530273,12.399999618530273,12.600000381469727,38375
2023-01-26,12.65999984741211,12.100000381469727,12.600000381469727,12.279999732971191,65315
2023-01-27,12.800000190734863,12.0,12.079999923706055,12.619999885559082,31175
2023-01-30,12.600000381469727,12.0,12.600000381469727,12.199999809265137,66165
2023-01-31,12.600000381469727,12.100000381469727,12.199999809265137,12.359999656677246,63260
2023-02-01,12.479999542236328,11.699999809265137,12.199999809265137,11.800000190734863,62080
2023-02-02,12.380000114440918,11.399999618530273,11.800000190734863,11.760000228881836,71250
2023-02-03,12.199999809265137,11.699999809265137,12.0,11.800000190734863,42365
2023-02-06,11.800000190734863,11.4399995803833,11.4399995803833,11.619999885559082,41085
2023-02-07,12.0,11.399999618530273,11.5600004196167,12.0,39380
2023-02-08,11.979999542236328,11.260000228881836,11.399999618530273,11.319999694824219,21825
2023-02-09,11.800000190734863,11.0,11.800000190734863,11.600000381469727,26735
2023-02-10,11.5,10.960000038146973,11.0,11.140000343322754,23670
2023-02-13,11.119999885559082,10.5,10.800000190734863,10.760000228881836,43215
2023-02-14,12.600000381469727,11.600000381469727,12.020000457763672,12.300000190734863,111330
2023-02-15,12.579999923706055,12.0,12.579999923706055,12.119999885559082,67030
2023-02-16,12.5600004196167,12.100000381469727,12.119999885559082,12.15999984741211,38260
2023-02-17,12.399999618530273,11.84000015258789,12.119999885559082,12.199999809265137,52195
2023-02-21,12.300000190734863,11.5,12.020000457763672,11.5600004196167,78275
2023-02-22,11.899999618530273,11.239999771118164,11.619999885559082,11.399999618530273,29010
2023-02-23,12.0,11.380000114440918,11.380000114440918,11.819999694824219,15635
2023-02-24,11.979999542236328,11.619999885559082,11.9399995803833,11.699999809265137,18745
2023-02-27,12.0,11.640000343322754,11.699999809265137,11.680000305175781,32510
2023-02-28,11.979999542236328,11.399999618530273,11.399999618530273,11.600000381469727,40075
2023-03-01,11.979999542236328,11.600000381469727,11.600000381469727,11.819999694824219,14815
2023-03-02,12.899999618530273,11.600000381469727,11.979999542236328,11.680000305175781,239345
2023-03-03,12.579999923706055,11.800000190734863,12.100000381469727,12.34000015258789,111250
2023-03-06,11.859999656677246,10.600000381469727,10.800000190734863,11.720000267028809,288415
2023-03-07,12.579999923706055,11.399999618530273,11.460000038146973,12.579999923706055,93330
2023-03-08,5.880000114440918,3.5199999809265137,5.789999961853027,3.6700000762939453,498800
2023-03-09,4.099999904632568,3.424999952316284,4.0,3.609999895095825,497900
2023-03-10,3.609999895095825,3.2200000286102295,3.369999885559082,3.25,336200
2023-03-13,3.4200000762939453,3.055999994277954,3.2300000190734863,3.3299999237060547,226200
2023-03-14,3.4800000190734863,3.119999885559082,3.319999933242798,3.1600000858306885,156900
2023-03-15,3.200000047683716,3.0199999809265137,3.1500000953674316,3.1500000953674316,226000
2023-03-16,3.3399999141693115,3.0,3.059999942779541,3.200000047683716,170000
2023-03-17,3.2899999618530273,3.069999933242798,3.1600000858306885,3.119999885559082,167900
2023-03-20,3.1589999198913574,2.9000000953674316,3.1500000953674316,2.940000057220459,146100
2023-03-21,3.009999990463257,2.8499999046325684,3.009999990463257,2.880000114440918,86200
2023-03-22,2.9100000858306885,2.7699999809265137,2.8499999046325684,2.9000000953674316,86900
2023-03-23,3.369999885559082,2.805000066757202,2.819999933242798,2.9200000762939453,148600
2023-03-24,3.3299999237060547,2.9200000762939453,2.930000066757202,3.2100000381469727,178300
2023-03-27,3.299999952316284,3.059999942779541,3.200000047683716,3.180000066757202,90300
2023-03-28,3.190000057220459,2.9800000190734863,3.190000057220459,2.9800000190734863,89200
2023-03-29,3.140000104904175,3.0199999809265137,3.119999885559082,3.0299999713897705,46800
2023-03-30,3.2200000286102295,3.049999952316284,3.059999942779541,3.0899999141693115,77500
2023-03-31,3.2039999961853027,3.049999952316284,3.0899999141693115,3.0999999046325684,40200
2023-04-03,3.180000066757202,3.0840001106262207,3.1600000858306885,3.130000114440918,40800
2023-04-04,3.1519999504089355,2.9100000858306885,3.140000104904175,3.0,71900
2023-04-05,3.0799999237060547,2.859999895095825,2.9600000381469727,2.940000057220459,61600
2023-04-06,3.0799999237060547,2.7750000953674316,2.950000047683716,2.8299999237060547,137300
2023-04-10,2.8499999046325684,2.75,2.8299999237060547,2.819999933242798,30700
2023-04-11,2.950000047683716,2.809999942779541,2.809999942779541,2.9200000762939453,34100
2023-04-12,3.0999999046325684,2.890000104904175,2.930000066757202,3.0399999618530273,192000
2023-04-13,3.130000114440918,2.950000047683716,3.0399999618530273,3.0999999046325684,104300
2023-04-14,3.8499999046325684,3.200000047683716,3.25,3.559999942779541,432800
2023-04-17,4.230000019073486,3.509999990463257,3.619999885559082,4.010000228881836,531100
2023-04-18,4.199999809265137,3.859999895095825,3.990000009536743,4.070000171661377,144500
2023-04-19,4.800000190734863,4.0,4.079999923706055,4.739999771118164,221600
2023-04-20,4.929999828338623,4.0,4.889999866485596,4.269999980926514,395700
2023-04-21,4.308000087738037,4.070000171661377,4.239999771118164,4.090000152587891,96700
2023-04-24,4.289999961853027,4.039999961853027,4.050000190734863,4.150000095367432,60100
2023-04-25,4.158999919891357,3.8499999046325684,4.090000152587891,3.9800000190734863,89100
2023-04-26,4.119999885559082,3.859999895095825,3.990000009536743,4.0,58500
2023-04-27,4.09499979019165,3.9019999504089355,3.990000009536743,4.039999961853027,149000
2023-04-28,4.150000095367432,3.9000000953674316,4.019999980926514,4.150000095367432,196000
2023-05-01,4.320000171661377,3.9000000953674316,4.150000095367432,4.119999885559082,191100
2023-05-02,4.239999771118164,4.010000228881836,4.099999904632568,4.21999979019165,60300
2023-05-03,5.150000095367432,3.950000047683716,4.239999771118164,4.78000020980835,308600
2023-05-04,5.260000228881836,4.585999965667725,4.699999809265137,5.099999904632568,134800
2023-05-05,5.541999816894531,5.110000133514404,5.110000133514404,5.539999961853027,224600
2023-05-08,6.380000114440918,5.21999979019165,5.650000095367432,6.070000171661377,362100
2023-05-09,6.869999885559082,5.360000133514404,6.739999771118164,6.559999942779541,390500
2023-05-10,6.459000110626221,5.755000114440918,6.420000076293945,5.860000133514404,192400
2023-05-11,6.170000076293945,5.559999942779541,5.860000133514404,5.650000095367432,210300
2023-05-12,5.948999881744385,5.099999904632568,5.789999961853027,5.139999866485596,157000
2023-05-15,5.349999904632568,4.75,4.920000076293945,5.039999961853027,182100
2023-05-16,5.369999885559082,4.769999980926514,5.010000228881836,4.820000171661377,123100
2023-05-17,5.090000152587891,4.619999885559082,4.820000171661377,4.869999885559082,160300
2023-05-18,5.010000228881836,4.239999771118164,4.900000095367432,4.610000133514404,217300
2023-05-19,4.804999828338623,4.550000190734863,4.610000133514404,4.610000133514404,82300
2023-05-22,4.985000133514404,4.599999904632568,4.670000076293945,4.909999847412109,288200
2023-05-23,5.360000133514404,4.889999866485596,4.889999866485596,5.239999771118164,145300
2023-05-24,5.400000095367432,5.170000076293945,5.360000133514404,5.239999771118164,105800
2023-05-25,5.300000190734863,4.710000038146973,5.239999771118164,4.800000190734863,131100
2023-05-26,5.190000057220459,4.769999980926514,4.769999980926514,5.179999828338623,95500
2023-05-30,5.335000038146973,4.909999847412109,5.190000057220459,4.989999771118164,91200
2023-05-31,5.75,5.039999961853027,5.320000171661377,5.670000076293945,203300
2023-06-01,5.849999904632568,5.46999979019165,5.78000020980835,5.849999904632568,150400
2023-06-02,6.400000095367432,5.679999828338623,5.909999847412109,6.380000114440918,321500
2023-06-05,6.619999885559082,5.989999771118164,6.409999847412109,6.5,209700
2023-06-06,7.400000095367432,6.389999866485596,6.449999809265137,7.25,308300
2023-06-07,7.179999828338623,5.855000019073486,7.179999828338623,5.920000076293945,403100
2023-06-08,6.21999979019165,5.760000228881836,5.949999809265137,6.079999923706055,283700
2023-06-09,6.315000057220459,6.019999980926514,6.110000133514404,6.099999904632568,139700
2023-06-12,6.550000190734863,6.130000114440918,6.139999866485596,6.34499979019165,170400
2023-06-13,6.949999809265137,6.369999885559082,6.369999885559082,6.800000190734863,184700
2023-06-14,7.039999961853027,6.730999946594238,6.840000152587891,7.039999961853027,381800
2023-06-15,7.400000095367432,6.880000114440918,6.880000114440918,7.400000095367432,591100
2023-06-16,7.650000095367432,6.71999979019165,7.360000133514404,7.599999904632568,1182100
2023-06-20,8.600000381469727,7.320000171661377,7.409999847412109,8.600000381469727,731900
2023-06-21,8.555000305175781,7.400000095367432,8.430000305175781,8.210000038146973,508100
2023-06-22,9.170000076293945,8.039999961853027,8.039999961853027,9.119999885559082,341200
2023-06-23,9.199999809265137,8.380000114440918,9.0,8.59000015258789,3762800
2023-06-26,8.625,7.710000038146973,8.5,8.140000343322754,505100
2023-06-27,8.196000099182129,7.539999961853027,8.140000343322754,7.849999904632568,246900
2023-06-28,8.199999809265137,7.585000038146973,7.800000190734863,8.170000076293945,277600
2023-06-29,9.039999961853027,8.069999694824219,8.149999618530273,8.970000267028809,271300
2023-06-30,9.600000381469727,8.713000297546387,9.050000190734863,8.770000457763672,554300
2023-07-03,8.914999961853027,8.34000015258789,8.770000457763672,8.399999618530273,111000
2023-07-05,9.050000190734863,8.300000190734863,8.489999771118164,8.890000343322754,184900
2023-07-06,8.970000267028809,8.0600004196167,8.899999618530273,8.430000305175781,247700
2023-07-07,8.979999542236328,8.430000305175781,8.430000305175781,8.880000114440918,252700
2023-07-10,9.489999771118164,8.692999839782715,8.869999885559082,9.380000114440918,256900
2023-07-11,9.319999694824219,8.359999656677246,9.300000190734863,9.020000457763672,368500
2023-07-12,9.420000076293945,8.949999809265137,9.09000015258789,9.010000228881836,190200
2023-07-13,9.170000076293945,8.899999618530273,9.020000457763672,9.0,129500
2023-07-14,9.600000381469727,8.845000267028809,9.109999656677246,9.489999771118164,216500
2023-07-17,9.765999794006348,8.75,9.520000457763672,9.09000015258789,337600
2023-07-18,9.369999885559082,8.920000076293945,9.09000015258789,9.239999771118164,149400
2023-07-19,9.586000442504883,9.100000381469727,9.329999923706055,9.15999984741211,145900
2023-07-20,9.220000267028809,8.800000190734863,9.119999885559082,8.850000381469727,138900
2023-07-21,8.949999809265137,8.34000015258789,8.930000305175781,8.399999618530273,244100
2023-07-24,8.59000015258789,7.739999771118164,8.34000015258789,7.849999904632568,302500
2023-07-25,7.900000095367432,5.949999809265137,7.829999923706055,6.320000171661377,943900
2023-07-26,6.849999904632568,5.619999885559082,6.610000133514404,5.630000114440918,425600
2023-07-27,5.925000190734863,4.949999809265137,5.800000190734863,5.71999979019165,1109500
2023-07-28,5.760000228881836,5.199999809265137,5.739999771118164,5.355000019073486,337100
2023-07-31,5.610000133514404,5.230000019073486,5.360000133514404,5.550000190734863,241500
2023-08-01,5.75,5.46999979019165,5.53000020980835,5.630000114440918,144200
2023-08-02,5.630000114440918,5.239999771118164,5.559999942779541,5.309999942779541,131600
2023-08-03,5.5,5.309999942779541,5.340000152587891,5.429999828338623,157400
2023-08-04,5.75,5.449999809265137,5.460000038146973,5.570000171661377,123700
2023-08-07,5.760000228881836,5.053999900817871,5.739999771118164,5.28000020980835,196500
2023-08-08,5.739999771118164,5.239999771118164,5.28000020980835,5.590000152587891,162800
2023-08-09,5.650000095367432,5.394999980926514,5.559999942779541,5.590000152587891,101600
2023-08-10,6.110000133514404,5.599999904632568,5.630000114440918,5.929999828338623,158000
2023-08-11,6.46999979019165,5.940000057220459,5.980000019073486,6.309999942779541,219800
2023-08-14,6.440000057220459,5.929999828338623,6.309999942779541,6.28000020980835,149500
2023-08-15,6.849999904632568,6.175000190734863,6.269999980926514,6.840000152587891,122800
2023-08-16,6.96999979019165,6.510000228881836,6.760000228881836,6.53000020980835,131400
2023-08-17,6.659999847412109,6.300000190734863,6.53000020980835,6.329999923706055,70400
2023-08-18,6.335000038146973,5.986999988555908,6.230000019073486,6.15500020980835,118800
2023-08-21,6.355000019073486,6.050000190734863,6.150000095367432,6.230000019073486,91900
2023-08-22,6.769999980926514,6.28000020980835,6.289999961853027,6.739999771118164,106400
2023-08-23,6.909999847412109,6.550000190734863,6.760000228881836,6.619999885559082,123900
2023-08-24,6.710000038146973,6.389999866485596,6.650000095367432,6.53000020980835,80800
