Date,High_EQT,Low_EQT,Open_EQT,Close_EQT,Volume_EQT
2008-08-14,27.60478973388672,26.978769302368164,27.354381561279297,27.22373390197754,3022967
2008-08-15,27.681001663208008,27.13119125366211,27.42514991760254,27.283615112304688,1455088
2008-08-18,27.610233306884766,26.78824234008789,27.463254928588867,26.98421287536621,2196868
2008-08-19,27.4088191986084,26.864452362060547,27.016874313354492,27.125749588012695,2074340
2008-08-20,27.632009506225586,26.87533950805664,27.354381561279297,27.463254928588867,2578781
2008-08-21,28.69352149963379,27.446924209594727,27.446924209594727,28.443113327026367,2994310
2008-08-22,28.3886775970459,27.15296745300293,28.3886775970459,27.479585647583008,2701309
2008-08-25,27.62656593322754,26.820903778076172,27.436037063598633,27.033206939697266,1320068
2008-08-26,27.49591636657715,26.924333572387695,27.22373390197754,27.27817153930664,1956956
2008-08-27,28.111051559448242,27.44148063659668,27.44148063659668,28.034839630126953,1952731
2008-08-28,28.399564743041992,27.033206939697266,28.192705154418945,27.65922737121582,2165272
2008-08-29,27.789875030517578,27.04409408569336,27.719106674194336,27.16929817199707,1060500
2008-09-02,26.347305297851562,25.59063720703125,25.960805892944336,25.73761558532715,2130185
2008-09-03,26.107784271240234,24.529123306274414,25.650516510009766,25.035383224487305,4060872
2008-09-04,25.427326202392578,23.767011642456055,25.111595153808594,24.37670135498047,4887522
2008-09-05,24.39303207397461,23.696243286132812,24.39303207397461,24.077299118041992,3216587
2008-09-08,24.741426467895508,23.897659301757812,24.583560943603516,24.19161605834961,2768726
2008-09-09,23.968427658081055,22.52585792541504,23.90310287475586,22.536745071411133,4231897
2008-09-10,23.44583511352539,22.427871704101562,22.65106201171875,23.238977432250977,3692554
2008-09-11,23.24986457824707,22.400653839111328,23.01578712463379,22.928688049316406,3609338
2008-09-12,24.001089096069336,22.966793060302734,22.966793060302734,23.52204704284668,2566105
2008-09-15,22.912357330322266,21.458900451660156,22.912357330322266,21.480674743652344,4205077
2008-09-16,22.406097412109375,20.31028938293457,21.41535186767578,22.221012115478516,5725929
2008-09-17,22.03592872619629,20.555252075195312,21.839956283569336,20.91997718811035,5147641
2008-09-18,22.003265380859375,20.80021858215332,21.339139938354492,21.747413635253906,4192218
2008-09-19,26.777353286743164,21.92705535888672,23.1409912109375,23.391399383544922,4523980
2008-09-22,23.73979377746582,22.879695892333984,23.23353385925293,22.879695892333984,2936812
2008-09-23,23.418617248535156,21.9052791595459,22.857921600341797,22.150245666503906,2411797
2008-09-24,22.569406509399414,21.758302688598633,22.226455688476562,21.888948440551758,2539101
2008-09-25,22.411540985107422,21.692977905273438,21.9052791595459,22.30266761779785,3051073
2008-09-26,22.074033737182617,21.203048706054688,21.878061294555664,21.72563934326172,1837919
2008-09-29,21.301034927368164,18.301578521728516,21.273815155029297,19.482852935791016,4965778
2008-09-30,20.174196243286133,19.319543838500977,19.65704917907715,19.96733856201172,3054747
2008-10-01,19.978225708007812,19.03647232055664,19.640718460083008,19.32498550415039,2223689
2008-10-02,19.123571395874023,17.310832977294922,19.069133758544922,17.452367782592773,3045011
2008-10-03,18.127382278442383,16.635818481445312,17.6918888092041,16.869897842407227,5074529
2008-10-06,16.330974578857422,13.483941078186035,16.309200286865234,14.474686622619629,9187572
2008-10-07,15.01905345916748,13.31518840789795,14.616222381591797,13.434947967529297,7158238
2008-10-08,14.088187217712402,12.302666664123535,13.151878356933594,13.298856735229492,8561890
2008-10-09,14.099075317382812,12.346217155456543,13.52748966217041,12.514969825744629,7320445
2008-10-10,12.863364219665527,11.273816108703613,11.927055358886719,12.514969825744629,7988929
2008-10-13,15.492650985717773,13.064780235290527,13.620033264160156,15.487207412719727,4851517
2008-10-14,16.810016632080078,14.109962463378906,16.64670753479004,14.70332145690918,3853842
2008-10-15,14.632553100585938,12.351659774780273,14.632553100585938,12.487751960754395,3262879
2008-10-16,13.881327629089355,12.221013069152832,12.553075790405273,13.875885009765625,5233797
2008-10-17,15.253129959106445,13.34784984588623,13.34784984588623,14.066412925720215,2968225
2008-10-20,16.09689712524414,14.284158706665039,14.371256828308105,16.08056640625,2781034
2008-10-21,16.129558563232422,15.08981990814209,15.808382987976074,15.269460678100586,3615216
2008-10-22,14.92651081085205,13.22264575958252,14.69243335723877,13.72890567779541,2749254
2008-10-23,15.78116512298584,13.859554290771484,14.017419815063477,15.176918983459473,8776451
2008-10-24,15.85193157196045,13.097440719604492,13.614588737487793,15.465433120727539,5568498
2008-10-27,16.42351722717285,14.70332145690918,15.046271324157715,14.828524589538574,5201649
2008-10-28,16.42351722717285,14.659770965576172,15.247686386108398,16.412628173828125,4220691
2008-10-29,18.138269424438477,16.472509384155273,16.548721313476562,17.746326446533203,4644855
2008-10-30,18.628198623657227,17.071311950683594,18.029396057128906,18.524768829345703,4369121
2008-10-31,19.172563552856445,17.91507911682129,18.508438110351562,18.89493751525879,2971164
2008-11-03,19.041915893554688,17.13119125366211,18.720739364624023,17.283615112304688,3487177
2008-11-04,18.807838439941406,17.615678787231445,17.904191970825195,18.31246566772461,3549451
2008-11-05,18.58464813232422,17.51769256591797,17.876972198486328,17.55035400390625,1491093
2008-11-06,17.55035400390625,16.058792114257812,17.25639533996582,16.303756713867188,1745517
2008-11-07,17.20195960998535,16.412628173828125,16.559608459472656,17.103973388671875,1491828
2008-11-10,17.648340225219727,16.77191162109375,17.62656593322754,17.22373390197754,2044214
2008-11-11,17.338050842285156,16.183996200561523,17.338050842285156,16.537832260131836,1785197
2008-11-12,16.325531005859375,15.389222145080566,16.08056640625,15.541644096374512,2500157
2008-11-13,17.016874313354492,14.7849760055542,15.808382987976074,17.016874313354492,3130615
2008-11-14,17.27272605895996,16.037017822265625,16.488840103149414,16.330974578857422,2431453
2008-11-17,16.880783081054688,15.699509620666504,16.031572341918945,16.249319076538086,1925727
2008-11-18,16.66303825378418,15.405552864074707,16.151334762573242,16.151334762573242,3127309
2008-11-19,16.537832260131836,15.122482299804688,16.053348541259766,15.133370399475098,3280515
2008-11-20,14.959173202514648,13.462166786193848,14.888404846191406,13.53837776184082,4018254
2008-11-21,15.155143737792969,13.52204704284668,13.854109764099121,15.127925872802734,3869824
2008-11-24,17.07675552368164,14.81763744354248,15.579750061035156,16.58682632446289,4192401
2008-11-25,17.234621047973633,16.57049560546875,16.66303825378418,17.0604248046875,3760339
2008-11-26,18.034839630126953,16.64670753479004,16.87533950805664,17.991289138793945,1616376
2008-11-28,18.170930862426758,17.468698501586914,17.78443145751953,18.16548728942871,666280
2008-12-01,17.446924209594727,15.514426231384277,17.42514991760254,15.612412452697754,3025539
2008-12-02,16.330974578857422,15.525313377380371,15.928144454956055,16.330974578857422,1942628
2008-12-03,16.77191162109375,15.617855072021484,15.710396766662598,16.379966735839844,2947467
2008-12-04,16.62493133544922,14.763200759887695,16.183996200561523,15.149701118469238,2789852
2008-12-05,15.492650985717773,14.20250415802002,15.002721786499023,15.48176383972168,2828613
2008-12-08,17.13663673400879,16.031572341918945,16.118671417236328,16.505170822143555,2207523
2008-12-09,17.212846755981445,16.091453552246094,16.20577049255371,16.412628173828125,1943179
2008-12-10,17.795318603515625,16.728361129760742,16.869897842407227,17.38704490661621,2118796
2008-12-11,18.443113327026367,16.575939178466797,17.51224708557129,16.946107864379883,2759725
2008-12-12,17.419706344604492,16.575939178466797,16.799129486083984,17.0604248046875,4865662
2008-12-15,17.708219528198242,16.619487762451172,17.34893798828125,17.065868377685547,3148067
2008-12-16,17.56668472290039,16.537832260131836,17.20195960998535,17.446924209594727,3905462
2008-12-17,17.740882873535156,16.84267807006836,17.2618408203125,17.370712280273438,2233057
2008-12-18,17.76810073852539,16.8590087890625,17.735437393188477,17.22373390197754,42559800
2008-12-19,17.827980041503906,17.0059871673584,17.370712280273438,17.2074031829834,6459811
2008-12-22,17.51769256591797,16.379966735839844,17.25639533996582,16.71747398376465,3905278
2008-12-23,17.15296745300293,16.652149200439453,16.924333572387695,16.924333572387695,2654098
2008-12-24,17.2074031829834,16.706586837768555,16.98421287536621,17.103973388671875,817465
2008-12-26,17.62112045288086,16.978769302368164,17.62112045288086,17.305389404296875,926767
2008-12-29,17.58301544189453,17.011432647705078,17.49591636657715,17.501361846923828,2203482
2008-12-30,18.105606079101562,17.250953674316406,17.588459014892578,18.078388214111328,4760402
2008-12-31,18.410451889038086,17.9858455657959,18.078388214111328,18.263473510742188,3135392
2009-01-02,18.976591110229492,18.045726776123047,18.170930862426758,18.8731632232666,1862718
2009-01-05,19.591726303100586,18.51388168334961,18.737070083618164,19.575395584106445,3577558
2009-01-06,20.14153480529785,19.09090805053711,20.14153480529785,19.20522689819336,4197545
2009-01-07,19.05280303955078,18.13282585144043,18.976591110229492,18.410451889038086,3219894
2009-01-08,18.58464813232422,17.958627700805664,17.996734619140625,18.399564743041992,3246530
2009-01-09,18.900381088256836,18.121938705444336,18.42133903503418,18.426782608032227,3265084
2009-01-12,18.557430267333984,17.751768112182617,18.214479446411133,17.909635543823242,3132269
2009-01-13,18.252586364746094,17.708219528198242,17.887861251831055,18.121938705444336,2867373
2009-01-14,17.8388671875,17.04409408569336,17.708219528198242,17.419706344604492,3508854
2009-01-15,17.528579711914062,16.49428367614746,17.283615112304688,17.31627655029297,4444254
2009-01-16,18.307022094726562,17.452367782592773,17.681001663208008,17.96407127380371,4761137
2009-01-20,17.91507911682129,16.80457305908203,17.833423614501953,16.84267807006836,4267351
2009-01-21,18.377790451049805,17.065868377685547,17.065868377685547,18.279804229736328,5332995
2009-01-22,18.92759895324707,17.664670944213867,17.909635543823242,18.45400047302246,6397169
2009-01-23,19.569950103759766,17.740882873535156,18.105606079101562,19.504627227783203,5384063
2009-01-26,20.47359848022461,19.390310287475586,19.58083724975586,19.90745735168457,4858130
2009-01-27,20.212303161621094,19.45563316345215,20.16330909729004,19.90745735168457,4565680
2009-01-28,20.8328800201416,19.96189308166504,20.114316940307617,20.63690757751465,5986416
2009-01-29,20.070768356323242,18.998367309570312,19.776809692382812,19.29232406616211,6217694
2009-01-30,20.14153480529785,18.443113327026367,19.71148681640625,18.633642196655273,6376962
2009-02-02,19.025585174560547,18.247142791748047,18.53021240234375,18.84050178527832,4493302
2009-02-03,19.72237205505371,18.884050369262695,19.025585174560547,19.60261344909668,5827148
2009-02-04,20.261295318603516,19.52640151977539,19.70604133605957,19.885683059692383,3980044
2009-02-05,20.664125442504883,19.520957946777344,19.809471130371094,20.571584701538086,3315050
2009-02-06,21.050626754760742,20.179641723632812,20.446380615234375,21.028850555419922,2642525
2009-02-09,21.605878829956055,20.756668090820312,21.154056549072266,20.881872177124023,3361526
2009-02-10,21.399019241333008,19.87479591369629,20.767555236816406,20.0544376373291,3701555
2009-02-11,20.41916275024414,19.16167640686035,20.16330909729004,19.56450653076172,2465070
2009-02-12,19.629831314086914,18.775177001953125,19.36309242248535,19.58083724975586,2146902
2009-02-13,20.212303161621094,19.379423141479492,19.553619384765625,19.869352340698242,2181805
2009-02-17,19.12901496887207,18.486663818359375,18.824169158935547,18.508438110351562,2943976
2009-02-18,18.600980758666992,17.452367782592773,18.53021240234375,17.555797576904297,5369551
2009-02-19,17.991289138793945,17.338050842285156,17.740882873535156,17.397930145263672,2670631
2009-02-20,17.283615112304688,16.238431930541992,16.78824234008789,16.565052032470703,5305072
2009-02-23,16.929777145385742,15.85193157196045,16.761022567749023,15.895482063293457,3761625
2009-02-24,16.537832260131836,15.884593963623047,16.053348541259766,16.49428367614746,2452579
2009-02-25,17.289058685302734,16.118671417236328,16.412628173828125,16.89167022705078,3783302
2009-02-26,17.430593490600586,16.902559280395508,17.065868377685547,16.956995010375977,2976859
2009-02-27,17.38704490661621,16.140445709228516,16.363636016845703,16.739248275756836,3935589
2009-03-02,16.42351722717285,15.035384178161621,16.303756713867188,15.127925872802734,4158784
2009-03-03,15.541644096374512,14.91018009185791,15.438214302062988,15.11703872680664,3152476
2009-03-04,16.55416488647461,15.421883583068848,15.465433120727539,16.271093368530273,4431946
2009-03-05,16.037017822265625,15.362003326416016,15.830158233642578,15.49809455871582,3713679
2009-03-06,16.18943977355957,15.046271324157715,15.49809455871582,15.552531242370605,3193992
2009-03-09,16.13500213623047,15.258573532104492,15.356559753417969,15.639630317687988,2308191
2009-03-10,16.69569969177246,15.770277976989746,15.846488952636719,16.363636016845703,2802344
2009-03-11,16.657594680786133,15.944475173950195,16.619487762451172,16.22210121154785,2427044
2009-03-12,17.147523880004883,16.075122833251953,16.303756713867188,17.065868377685547,3002577
2009-03-13,17.310832977294922,16.978769302368164,17.142078399658203,17.0604248046875,3122716
2009-03-16,17.724550247192383,17.022319793701172,17.212846755981445,17.24006462097168,2637197
2009-03-17,17.795318603515625,16.869897842407227,17.2074031829834,17.795318603515625,2674672
2009-03-18,18.361459732055664,17.27272605895996,17.60478973388672,18.154600143432617,3027927
2009-03-19,19.047359466552734,18.18181800842285,18.464887619018555,18.720739364624023,4012743
2009-03-20,19.11268424987793,18.040283203125,18.53021240234375,18.138269424438477,2595681
2009-03-23,19.335874557495117,18.029396057128906,18.399564743041992,19.335874557495117,2074708
2009-03-24,19.172563552856445,18.394121170043945,18.982036590576172,19.063690185546875,1952731
2009-03-25,18.862274169921875,17.91507911682129,18.6717472076416,18.508438110351562,2575658
