Date,High_GE,Low_GE,Open_GE,Close_GE,Volume_GE
2018-03-27,82.38755798339844,76.98312377929688,77.5836181640625,80.7061767578125,25806921
2018-03-28,83.76869201660156,78.60445404052734,81.18656921386719,82.1473617553711,23165106
2018-03-29,82.02725982666016,80.16573333740234,81.54686737060547,80.94637298583984,12408866
2018-04-02,81.30667114257812,77.82381439208984,80.76622772216797,78.78459930419922,12004648
2018-04-03,78.90470123291016,76.86302947998047,78.78459930419922,78.84465026855469,9956013
2018-04-04,79.86549377441406,76.802978515625,76.98312377929688,79.74539184570312,9520920
2018-04-05,81.42677307128906,79.08484649658203,79.8054428100586,80.64613342285156,8913718
2018-04-06,80.8863296508789,77.64366912841797,79.98558807373047,78.42430877685547,10568976
2018-04-09,79.0248031616211,76.98312377929688,78.66450500488281,77.04317474365234,11379428
2018-04-10,78.90470123291016,77.76376342773438,78.12406158447266,78.3642578125,9563435
2018-04-11,78.54440307617188,77.16327667236328,77.52356719970703,77.88386535644531,8363137
2018-04-12,79.56524658203125,77.88386535644531,78.2441635131836,79.1448974609375,10596504
2018-04-13,82.1473617553711,80.22578430175781,80.52603149414062,81.00642395019531,11851690
2018-04-16,81.54686737060547,79.44514465332031,81.06647491455078,80.04563903808594,9705202
2018-04-17,83.28829956054688,80.22578430175781,80.34588623046875,82.80789947509766,12011659
2018-04-18,83.58854675292969,81.78706359863281,83.34834289550781,82.02725982666016,7158042
2018-04-19,84.42922973632812,81.84711456298828,82.08731079101562,84.0088882446289,14618386
2018-04-20,90.37410736083984,86.11061096191406,89.71356201171875,87.31159973144531,31421880
2018-04-23,88.75277709960938,86.41085815429688,88.5726318359375,87.19149780273438,12209447
2018-04-24,88.6927261352539,87.31159973144531,88.03218841552734,88.15228271484375,12366801
2018-04-25,88.45252990722656,83.52849578857422,88.3924789428711,84.36918640136719,18528428
2018-04-26,87.07139587402344,84.42922973632812,84.72947692871094,86.3508071899414,10800836
2018-04-27,86.95130157470703,85.20986938476562,85.39002227783203,86.3508071899414,8131260
2018-04-30,86.41085815429688,84.4892807006836,86.29075622558594,84.4892807006836,8082500
2018-05-01,84.60938262939453,83.048095703125,84.54933166503906,84.36918640136719,8555062
2018-05-02,86.3508071899414,84.54933166503906,84.66942596435547,85.14982604980469,8605937
2018-05-03,85.20986938476562,83.16819763183594,85.20986938476562,83.64859008789062,10107871
2018-05-04,84.84957885742188,82.68780517578125,83.28829956054688,84.66942596435547,6979106
2018-05-07,85.14982604980469,84.06893920898438,84.60938262939453,84.4892807006836,5473591
2018-05-08,87.0113525390625,84.60938262939453,85.14982604980469,85.69026947021484,9881241
2018-05-09,88.15228271484375,85.87041473388672,86.17066192626953,87.7919921875,8471031
2018-05-10,88.63268280029297,87.07139587402344,88.63268280029297,88.21233367919922,6241694
2018-05-11,88.6927261352539,87.19149780273438,88.51258087158203,87.67189025878906,4764606
2018-05-14,88.87287902832031,87.9120864868164,88.27238464355469,88.33243560791016,6833225
2018-05-15,88.3924789428711,87.49174499511719,88.27238464355469,88.33243560791016,5871631
2018-05-16,90.67435455322266,88.21233367919922,88.33243560791016,90.2540054321289,9096435
2018-05-17,91.51504516601562,89.59346771240234,90.79444885253906,90.2540054321289,8447834
2018-05-18,90.67435455322266,89.59346771240234,90.55425262451172,89.89371490478516,5722604
2018-05-21,93.37657165527344,91.27484130859375,92.23563385009766,91.63513946533203,12975485
2018-05-22,93.61676788330078,91.81529235839844,92.41577911376953,91.81529235839844,10947532
2018-05-23,91.33489227294922,84.72947692871094,91.27484130859375,85.14982604980469,24536297
2018-05-24,88.3924789428711,85.51011657714844,86.11061096191406,87.67189025878906,17554593
2018-05-25,88.09223937988281,86.53095245361328,87.73194122314453,87.85203552246094,8276325
2018-05-29,87.19149780273438,84.18903350830078,86.95130157470703,85.14982604980469,12663674
2018-05-30,85.51011657714844,84.18903350830078,84.90962219238281,85.08977508544922,8694265
2018-05-31,84.84957885742188,83.76869201660156,84.66942596435547,84.54933166503906,9235154
2018-06-01,84.96967315673828,83.76869201660156,84.66942596435547,84.66942596435547,9473692
2018-06-04,85.32997131347656,82.1473617553711,84.84957885742188,82.32750701904297,13724786
2018-06-05,83.64859008789062,81.18656921386719,82.32750701904297,82.86795043945312,11731772
2018-06-06,83.40839385986328,81.84711456298828,82.98805236816406,81.90716552734375,10349057
2018-06-07,82.86795043945312,81.72701263427734,81.84711456298828,82.74785614013672,11820699
2018-06-08,84.4892807006836,82.32750701904297,82.74785614013672,83.64859008789062,8367283
2018-06-11,84.24908447265625,83.16819763183594,84.0088882446289,83.94883728027344,7260991
2018-06-12,84.90962219238281,83.52849578857422,84.24908447265625,83.94883728027344,6914176
2018-06-13,84.42922973632812,83.048095703125,84.18903350830078,83.40839385986328,5911782
2018-06-14,83.52849578857422,81.42677307128906,83.28829956054688,81.90716552734375,10103558
2018-06-15,81.18656921386719,79.86549377441406,81.12652587890625,79.86549377441406,16016872
2018-06-18,79.44514465332031,78.66450500488281,79.3250503540039,79.26499938964844,11380694
2018-06-19,78.48435974121094,77.46351623535156,78.42430877685547,77.76376342773438,12968440
2018-06-20,78.72455596923828,76.56278228759766,76.62283325195312,77.34342193603516,16057755
2018-06-21,76.98312377929688,75.72209167480469,76.92308044433594,76.62283325195312,11772372
2018-06-22,78.54440307617188,76.62283325195312,76.62283325195312,78.3642578125,11315264
2018-06-25,78.3642578125,76.50273132324219,78.2441635131836,76.56278228759766,12792801
2018-06-26,83.7086410522461,80.40592956542969,80.82627868652344,82.50765228271484,35609643
2018-06-27,86.71110534667969,82.86795043945312,83.2282485961914,83.82874298095703,22548262
2018-06-28,84.06893920898438,82.1473617553711,83.7086410522461,83.048095703125,10729694
2018-06-29,83.46844482421875,81.48681640625,83.048095703125,81.72701263427734,11983382
2018-07-02,81.3667221069336,79.20494842529297,80.94637298583984,80.28583526611328,10453738
2018-07-03,81.00642395019531,79.86549377441406,80.16573333740234,80.28583526611328,5364331
2018-07-05,80.7061767578125,78.30420684814453,80.34588623046875,80.64613342285156,8916383
2018-07-06,83.46844482421875,79.98558807373047,80.28583526611328,83.16819763183594,9995530
2018-07-09,84.90962219238281,83.52849578857422,83.7086410522461,83.76869201660156,11167685
2018-07-10,85.14982604980469,83.94883728027344,84.06893920898438,85.08977508544922,10044274
2018-07-11,85.81036376953125,84.0088882446289,84.42922973632812,84.0088882446289,7871224
2018-07-12,84.90962219238281,83.64859008789062,84.36918640136719,84.0088882446289,6631974
2018-07-13,84.4892807006836,83.34834289550781,83.88878631591797,83.40839385986328,8077621
2018-07-16,83.76869201660156,82.86795043945312,83.40839385986328,83.46844482421875,7137509
2018-07-17,83.40839385986328,81.96721649169922,83.16819763183594,82.20741271972656,9843855
2018-07-18,82.9280014038086,82.2674560546875,82.50765228271484,82.56770324707031,6833559
2018-07-19,83.34834289550781,81.78706359863281,82.38755798339844,82.4476089477539,12483555
2018-07-20,82.74785614013672,77.94391632080078,82.38755798339844,78.78459930419922,28517496
2018-07-23,78.78459930419922,77.46351623535156,78.18411254882812,78.00395965576172,15043121
2018-07-24,78.84465026855469,77.16327667236328,77.5836181640625,78.78459930419922,9436689
2018-07-25,78.96475219726562,77.82381439208984,78.84465026855469,78.72455596923828,8884925
2018-07-26,79.68534088134766,78.42430877685547,78.66450500488281,78.96475219726562,9077883
2018-07-27,79.1448974609375,77.94391632080078,78.78459930419922,78.42430877685547,6549725
2018-07-30,79.3250503540039,78.12406158447266,78.30420684814453,79.0248031616211,6588759
2018-07-31,81.96721649169922,79.0248031616211,79.20494842529297,81.84711456298828,11939185
2018-08-01,81.3667221069336,79.50519561767578,81.3667221069336,79.50519561767578,7415298
2018-08-02,79.3250503540039,78.42430877685547,79.08484649658203,79.08484649658203,6090885
2018-08-03,79.56524658203125,78.66450500488281,78.96475219726562,78.90470123291016,5869367
2018-08-06,79.1448974609375,78.42430877685547,78.78459930419922,78.66450500488281,5410443
2018-08-07,79.56524658203125,78.18411254882812,78.78459930419922,79.0248031616211,9426247
2018-08-08,79.20494842529297,77.88386535644531,79.20494842529297,78.3642578125,6727712
2018-08-09,78.2441635131836,77.52356719970703,78.12406158447266,77.70372009277344,5410093
2018-08-10,77.52356719970703,76.32258605957031,77.52356719970703,76.68287658691406,8068762
2018-08-13,76.44268035888672,74.40100860595703,76.38263702392578,74.76130676269531,11174063
2018-08-14,75.66204071044922,73.98066711425781,74.94145202636719,74.16081237792969,8260154
2018-08-15,74.22086334228516,71.69879150390625,73.680419921875,73.38017272949219,10775673
2018-08-16,74.22086334228516,73.32012176513672,73.62036895751953,73.86056518554688,8656945
2018-08-17,74.10076141357422,73.32012176513672,73.62036895751953,73.86056518554688,7817834
2018-08-20,74.40100860595703,72.8997802734375,73.680419921875,73.86056518554688,6287590
2018-08-21,76.20248413085938,74.04071044921875,74.10076141357422,75.84219360351562,9650014
2018-08-22,75.78214263916016,74.5811538696289,75.72209167480469,74.88140106201172,7235096
2018-08-23,75.42184448242188,74.40100860595703,74.52111053466797,75.30175018310547,6337233
2018-08-24,75.42184448242188,74.88140106201172,75.18164825439453,75.0615463256836,6439715
2018-08-27,76.74292755126953,74.76130676269531,74.94145202636719,76.68287658691406,7441510
2018-08-28,77.40347290039062,76.38263702392578,76.68287658691406,76.62283325195312,9836811
2018-08-29,77.94391632080078,76.08238983154297,76.68287658691406,77.88386535644531,7958219
2018-08-30,77.88386535644531,76.56278228759766,77.28337097167969,76.68287658691406,7438479
2018-08-31,77.76376342773438,76.26253509521484,76.44268035888672,77.70372009277344,8393628
2018-09-04,77.34342193603516,75.84219360351562,77.34342193603516,76.08238983154297,7466706
2018-09-05,75.54194641113281,73.5002670288086,74.76130676269531,75.42184448242188,9171074
2018-09-06,76.86302947998047,75.0615463256836,75.0615463256836,75.12159729003906,6764415
2018-09-07,74.70125579833984,73.680419921875,74.40100860595703,74.4610595703125,7638265
2018-09-10,76.26253509521484,74.16081237792969,74.22086334228516,75.12159729003906,7223189
2018-09-11,74.88140106201172,73.44022369384766,74.70125579833984,74.04071044921875,6686829
2018-09-12,75.84219360351562,73.44022369384766,73.86056518554688,75.72209167480469,6692108
2018-09-13,76.56278228759766,74.64120483398438,76.08238983154297,76.32258605957031,9104994
2018-09-14,76.56278228759766,74.34095764160156,75.24169921875,76.14244079589844,11652071
2018-09-17,77.40347290039062,75.66204071044922,75.72209167480469,76.26253509521484,8438342
2018-09-18,76.56278228759766,75.42184448242188,76.08238983154297,76.0223388671875,7142938
2018-09-19,78.00395965576172,75.42184448242188,75.78214263916016,77.22332000732422,10341863
2018-09-20,76.20248413085938,74.22086334228516,75.60199737548828,74.82135772705078,14708862
2018-09-21,75.42184448242188,73.0198745727539,74.4610595703125,73.07992553710938,15890143
2018-09-24,72.65958404541016,69.65711975097656,72.65958404541016,70.49781036376953,24744676
2018-09-25,70.61790466308594,67.37525177001953,70.43775939941406,67.67549133300781,22264095
2018-09-26,69.41692352294922,67.31520080566406,67.5553970336914,68.39608764648438,15549672
2018-09-27,70.55785369873047,68.21593475341797,68.27598571777344,69.23677062988281,13688133
2018-09-28,69.1166763305664,67.5553970336914,68.69632720947266,67.79559326171875,12751885
2018-10-01,78.48435974121094,71.69879150390625,78.18411254882812,72.59953308105469,51309025
2018-10-02,74.94145202636719,70.6779556274414,73.98066711425781,73.98066711425781,24763977
2018-10-03,75.84219360351562,73.74046325683594,74.10076141357422,74.94145202636719,13816345
2018-10-04,76.14244079589844,74.10076141357422,74.52111053466797,76.0223388671875,12475112
2018-10-05,79.86549377441406,77.22332000732422,77.34342193603516,79.1448974609375,25172741
2018-10-08,81.90716552734375,79.62528991699219,81.18656921386719,81.72701263427734,28751321
2018-10-09,82.74785614013672,80.52603149414062,82.32750701904297,81.3667221069336,18392922
2018-10-10,82.02725982666016,79.44514465332031,80.40592956542969,79.74539184570312,15311268
2018-10-11,79.8054428100586,76.0223388671875,78.78459930419922,76.38263702392578,19344441
2018-10-12,77.04317474365234,73.26007080078125,75.24169921875,73.98066711425781,20517912
2018-10-15,75.0615463256836,72.8997802734375,73.56031799316406,72.95982360839844,10431473
2018-10-16,73.8005142211914,72.05908966064453,73.44022369384766,72.65958404541016,14402480
2018-10-17,75.42184448242188,72.77967834472656,73.56031799316406,73.20002746582031,13894114
2018-10-18,74.64120483398438,72.41938018798828,72.8997802734375,74.34095764160156,13575559
2018-10-19,76.44268035888672,73.62036895751953,73.74046325683594,75.42184448242188,14452389
2018-10-22,75.84219360351562,74.04071044921875,75.60199737548828,74.34095764160156,8367050
2018-10-23,76.50273132324219,72.53948211669922,72.95982360839844,76.20248413085938,13636309
2018-10-24,76.92308044433594,72.8997802734375,76.32258605957031,73.07992553710938,13881991
2018-10-25,73.74046325683594,70.3777084350586,73.26007080078125,70.85810089111328,14694790
2018-10-26,69.95736694335938,67.07500457763672,69.5970687866211,67.85564422607422,19586043
2018-10-29,70.43775939941406,65.63381958007812,68.63628387451172,67.01495361328125,19958404
2018-10-30,68.45613098144531,59.26860046386719,63.4119987487793,61.130126953125,57448970
2018-10-31,62.39116287231445,58.8482551574707,61.130126953125,60.64973449707031,33618843
2018-11-01,61.43037414550781,57.2869758605957,60.109291076660156,57.52717208862305,39362263
2018-11-02,58.007564544677734,54.46466064453125,57.76736831665039,55.785743713378906,43883086
2018-11-05,57.226924896240234,55.665645599365234,56.38623809814453,55.7256965637207,20714500
2018-11-06,57.2869758605957,56.20608901977539,56.20608901977539,56.566383361816406,18805933
2018-11-07,56.80657958984375,54.885005950927734,56.74653244018555,55.24530029296875,20653167
