Date,High_BDX,Low_BDX,Open_BDX,Close_BDX,Volume_BDX
2020-04-13,242.77073669433594,235.7073211669922,239.53170776367188,242.00975036621094,1341725
2020-04-14,245.84390258789062,241.52195739746094,245.84390258789062,243.44390869140625,2204263
2020-04-15,247.5804901123047,239.60000610351562,241.51219177246094,246.3707275390625,1878005
2020-04-16,256.2146301269531,246.39999389648438,248.5463409423828,255.22926330566406,1690635
2020-04-17,259.55120849609375,249.5512237548828,259.2097473144531,255.02438354492188,2081570
2020-04-20,260.263427734375,253.21951293945312,255.51219177246094,257.0146484375,1404558
2020-04-21,254.9561004638672,248.253662109375,253.53170776367188,250.243896484375,2516990
2020-04-22,261.3658447265625,251.6975555419922,252.55609130859375,260.253662109375,2058200
2020-04-23,264.0877990722656,257.8634033203125,261.6487731933594,258.6146240234375,1251628
2020-04-24,262.1170654296875,256.0975646972656,260.1560974121094,261.6292724609375,1882208
2020-04-27,264.8292541503906,261.0243835449219,262.7902526855469,263.4146423339844,1527660
2020-04-28,265.31707763671875,254.78048706054688,263.990234375,255.53170776367188,2217588
2020-04-29,256.5853576660156,250.85853576660156,256.5853576660156,251.56097412109375,1769868
2020-04-30,257.3365783691406,245.49267578125,250.02926635742188,246.3707275390625,2929963
2020-05-01,247.6975555419922,241.746337890625,244.68292236328125,245.72682189941406,1458780
2020-05-04,250.13658142089844,243.15121459960938,246.23414611816406,249.0438995361328,1154765
2020-05-05,257.1707458496094,249.9512176513672,251.97073364257812,255.31707763671875,964218
2020-05-06,256.0975646972656,252.13658142089844,254.4292755126953,252.80975341796875,1071535
2020-05-07,259.5317077636719,249.27804565429688,259.5317077636719,250.0,1297650
2020-05-08,253.4243927001953,247.81463623046875,252.89756774902344,248.27317810058594,1452835
2020-05-11,257.32684326171875,246.96585083007812,247.34634399414062,255.65853881835938,1527558
2020-05-12,260.234130859375,255.44390869140625,256.57562255859375,255.6975555419922,1253063
2020-05-13,257.9024353027344,252.0390167236328,256.2731628417969,255.53170776367188,1239123
2020-05-14,253.6292724609375,248.81951904296875,253.11219787597656,252.39024353027344,1311898
2020-05-15,256.07806396484375,249.72682189941406,251.35609436035156,251.9512176513672,2037700
2020-05-18,261.8731689453125,255.9609832763672,257.56097412109375,258.31219482421875,1051138
2020-05-19,258.9658508300781,255.9512176513672,258.6146240234375,256.7804870605469,849315
2020-05-20,252.15609741210938,236.64390563964844,249.50244140625,237.06341552734375,4080833
2020-05-21,237.65853881835938,228.7902374267578,237.30731201171875,233.11219787597656,8541530
2020-05-22,238.69268798828125,232.74147033691406,235.6292724609375,233.4146270751953,12077883
2020-05-26,237.0731658935547,226.18536376953125,235.11219787597656,227.4536590576172,3675445
2020-05-27,229.1707305908203,221.86341857910156,225.49267578125,229.0731658935547,3826428
2020-05-28,238.3219451904297,231.56097412109375,233.5707244873047,235.60975646972656,1833110
2020-05-29,241.03414916992188,233.756103515625,237.91220092773438,240.90731811523438,1973433
2020-06-01,243.31707763671875,236.8682861328125,240.61463928222656,238.8780517578125,1193100
2020-06-02,239.0829315185547,235.5804901123047,239.0829315185547,238.53659057617188,1299700
2020-06-03,237.9512176513672,233.76585388183594,237.27804565429688,237.11219787597656,1830343
2020-06-04,239.36585998535156,234.14634704589844,236.09756469726562,237.60975646972656,1870318
2020-06-05,238.43902587890625,234.96585083007812,237.8341522216797,236.10731506347656,3567923
2020-06-08,241.2097625732422,233.64877319335938,234.5853729248047,241.2097625732422,3643158
2020-06-09,244.21463012695312,231.40487670898438,241.31707763671875,231.49267578125,2419308
2020-06-10,235.1707305908203,230.8292694091797,232.6243896484375,231.35609436035156,2434683
2020-06-11,230.8000030517578,223.81463623046875,230.1756134033203,224.5756072998047,2437553
2020-06-12,230.8780517578125,223.4146270751953,228.8292694091797,225.248779296875,2061788
2020-06-15,230.34146118164062,221.52195739746094,223.16098022460938,228.43902587890625,2054613
2020-06-16,234.63414001464844,229.44390869140625,232.00975036621094,230.69268798828125,1520075
2020-06-17,234.26341247558594,229.98048400878906,231.40487670898438,231.48292541503906,1343570
2020-06-18,232.53659057617188,229.26829528808594,230.61463928222656,230.46829223632812,1157328
2020-06-19,233.53170776367188,229.40487670898438,232.73170471191406,231.7951202392578,2463690
2020-06-22,231.15121459960938,226.39999389648438,231.15121459960938,229.4536590576172,1482048
2020-06-23,234.14634704589844,230.65365600585938,231.03414916992188,232.02926635742188,1519665
2020-06-24,231.2097625732422,222.23414611816406,230.31219482421875,227.1317138671875,2256743
2020-06-25,226.14634704589844,219.80487060546875,226.14634704589844,223.35609436035156,2542205
2020-06-26,229.0829315185547,223.39512634277344,224.0487823486328,227.8731689453125,2633943
2020-06-29,228.81951904296875,223.15121459960938,228.3317108154297,227.28781127929688,2139995
2020-06-30,234.9463348388672,225.4243927001953,226.9170684814453,233.43414306640625,2370723
2020-07-01,237.0438995361328,232.93658447265625,233.2097625732422,235.63902282714844,1475590
2020-07-02,240.0780487060547,234.65365600585938,236.27317810058594,239.0536651611328,1931613
2020-07-06,247.53170776367188,241.5512237548828,242.36097717285156,244.36097717285156,3277438
2020-07-07,246.1170654296875,241.52195739746094,242.3219451904297,245.248779296875,1872060
2020-07-08,250.66342163085938,245.10243225097656,245.7951202392578,246.56585693359375,2405470
2020-07-09,253.99024963378906,247.76585388183594,249.03414916992188,252.3024444580078,1813635
2020-07-10,253.4536590576172,248.55609130859375,251.72682189941406,251.09268188476562,909278
2020-07-13,255.8341522216797,249.6195068359375,251.0438995361328,251.1317138671875,1375755
2020-07-14,257.3658447265625,250.51707458496094,250.77073669433594,256.9756164550781,1295088
2020-07-15,261.6097412109375,257.6683044433594,258.5365905761719,260.44879150390625,1390925
2020-07-16,261.8341369628906,258.4097595214844,260.3902587890625,258.5853576660156,1319073
2020-07-17,262.5268249511719,257.69757080078125,260.2243957519531,260.4682922363281,1311180
2020-07-20,261.9804992675781,258.57562255859375,261.44390869140625,261.31707763671875,1028588
2020-07-21,269.67803955078125,262.43902587890625,263.1512145996094,264.69268798828125,1482355
2020-07-22,268.05853271484375,264.30242919921875,265.0829162597656,266.7707214355469,1138570
2020-07-23,269.42437744140625,265.0829162597656,267.4146423339844,266.05853271484375,862435
2020-07-24,266.32196044921875,262.43902587890625,265.8926696777344,265.258544921875,634065
2020-07-27,268.9560852050781,262.49755859375,263.6683044433594,268.4682922363281,956530
2020-07-28,268.6536560058594,265.55120849609375,267.8536682128906,266.3414611816406,832915
2020-07-29,271.1317138671875,267.0439147949219,267.0439147949219,269.6585388183594,864383
2020-07-30,268.42926025390625,263.44390869140625,266.67315673828125,267.1609802246094,940848
2020-07-31,274.48779296875,266.5853576660156,267.3853759765625,274.4780578613281,1528788
2020-08-03,277.6195068359375,273.1707458496094,276.06829833984375,276.760986328125,1245580
2020-08-04,276.9756164550781,274.6341552734375,276.1268310546875,275.9609680175781,849725
2020-08-05,278.0195007324219,273.4634094238281,273.4634094238281,276.5170593261719,1098390
2020-08-06,261.4146423339844,250.1170654296875,259.51220703125,253.27804565429688,2655878
2020-08-07,255.43414306640625,248.78048706054688,253.85365295410156,250.15609741210938,2283700
2020-08-10,253.1707305908203,248.8292694091797,253.1707305908203,250.48780822753906,2564140
2020-08-11,254.2048797607422,248.73170471191406,252.96585083007812,248.78048706054688,1666548
2020-08-12,253.21951293945312,249.64877319335938,249.64877319335938,250.9463348388672,1255010
2020-08-13,256.44879150390625,250.22439575195312,250.65365600585938,255.93170166015625,1075738
2020-08-14,255.90243530273438,250.39999389648438,255.16098022460938,251.8731689453125,1154458
2020-08-17,254.2926788330078,251.7073211669922,252.5756072998047,253.6975555419922,1011778
2020-08-18,258.43902587890625,252.83901977539062,255.14146423339844,257.42437744140625,1825730
2020-08-19,259.69757080078125,254.19512939453125,258.5365905761719,255.60975646972656,1040068
2020-08-20,255.59024047851562,251.80487060546875,253.9219512939453,252.61463928222656,787405
2020-08-21,253.03414916992188,249.22926330566406,251.81463623046875,251.43414306640625,1195253
2020-08-24,253.248779296875,248.18536376953125,252.5463409423828,248.73170471191406,926498
2020-08-25,251.0536651611328,247.97073364257812,249.86341857910156,249.5512237548828,1123195
2020-08-26,248.8780517578125,243.9512176513672,248.46829223632812,247.78536987304688,1187565
2020-08-27,242.2048797607422,226.34146118164062,232.7024383544922,240.55609130859375,3947173
2020-08-28,241.34634399414062,235.02438354492188,241.10243225097656,236.8780517578125,1962363
2020-08-31,238.51707458496094,235.93170166015625,237.90243530273438,236.84878540039062,2382613
2020-09-01,239.8731689453125,232.90731811523438,238.01951599121094,234.96585083007812,1447813
2020-09-02,240.26341247558594,234.1756134033203,234.71218872070312,240.18536376953125,1333833
2020-09-03,240.66342163085938,228.3707275390625,240.0,229.3268280029297,1814353
2020-09-04,232.35122680664062,226.76097106933594,231.09268188476562,228.3707275390625,1584343
2020-09-08,229.7951202392578,224.88780212402344,229.02438354492188,228.35122680664062,1540165
2020-09-09,233.21951293945312,228.8682861328125,230.39999389648438,229.8243865966797,1437870
2020-09-10,229.97073364257812,225.65853881835938,229.26829528808594,228.46829223632812,2127388
2020-09-11,230.96585083007812,228.05853271484375,229.10243225097656,230.02926635742188,1200890
2020-09-14,232.66342163085938,230.10731506347656,231.1317138671875,230.14634704589844,1154868
2020-09-15,230.68292236328125,220.53659057617188,230.243896484375,220.63414001464844,2542513
2020-09-16,224.26341247558594,218.74147033691406,220.60487365722656,221.49267578125,2494645
2020-09-17,223.59024047851562,218.93658447265625,220.8292694091797,222.243896484375,1969128
2020-09-18,228.23414611816406,220.64390563964844,220.64390563964844,226.243896484375,4119270
2020-09-21,225.746337890625,219.86341857910156,225.746337890625,222.8682861328125,1250193
2020-09-22,222.52682495117188,217.31707763671875,222.02926635742188,218.34146118164062,1927410
2020-09-23,224.1170654296875,219.03414916992188,220.40975952148438,220.08779907226562,1733993
2020-09-24,220.9463348388672,214.6731719970703,220.48780822753906,215.76585388183594,1558308
2020-09-25,219.09268188476562,214.14634704589844,214.68292236328125,218.61463928222656,1530018
2020-09-28,222.35122680664062,219.22926330566406,220.88780212402344,219.51219177246094,1072765
2020-09-29,221.44390869140625,219.44390869140625,220.5853729248047,219.93170166015625,866843
2020-09-30,229.8243865966797,221.26829528808594,221.76585388183594,227.0048828125,2368775
2020-10-01,231.0438995361328,223.0731658935547,228.69268798828125,225.21951293945312,1244555
2020-10-02,229.26829528808594,225.36585998535156,226.243896484375,226.98536682128906,1033303
2020-10-05,232.69268798828125,228.4195098876953,228.4585418701172,232.3317108154297,1000400
2020-10-06,234.4585418701172,229.2975616455078,232.19512939453125,229.7073211669922,1018953
2020-10-07,231.93170166015625,228.34146118164062,230.50732421875,229.9512176513672,1063028
2020-10-08,231.59024047851562,228.72195434570312,230.01951599121094,230.4487762451172,1035558
2020-10-09,232.3219451904297,228.7024383544922,231.72682189941406,231.52195739746094,1612018
2020-10-12,234.63414001464844,230.93658447265625,232.27317810058594,232.5463409423828,886523
2020-10-13,233.89268493652344,229.65853881835938,231.63902282714844,230.93658447265625,908253
2020-10-14,233.03414916992188,227.4243927001953,231.0048828125,227.99024963378906,944640
2020-10-15,230.71218872070312,225.85365295410156,226.50732421875,229.27804565429688,1172600
2020-10-16,233.33657836914062,228.9170684814453,230.05853271484375,231.2097625732422,1081478
2020-10-19,234.8780517578125,230.71218872070312,231.72682189941406,231.59024047851562,1149640
2020-10-20,232.6731719970703,230.243896484375,232.1170654296875,230.49755859375,851263
2020-10-21,233.1707305908203,227.35609436035156,232.40975952148438,230.63414001464844,1203863
2020-10-22,235.53170776367188,229.73658752441406,229.8731689453125,235.2097625732422,1123503
2020-10-23,236.7024383544922,233.39512634277344,234.96585083007812,234.4195098876953,1010035
2020-10-26,236.9561004638672,232.751220703125,233.4536590576172,236.09756469726562,999478
2020-10-27,239.8731689453125,236.49755859375,237.03414916992188,238.28292846679688,1022950
2020-10-28,235.47317504882812,229.6195068359375,234.243896484375,230.13658142089844,1086295
2020-10-29,230.97561645507812,225.23902893066406,230.08779907226562,226.8000030517578,1103310
2020-10-30,228.253662109375,222.26341247558594,226.69268798828125,225.49267578125,1448428
2020-11-02,231.36585998535156,226.3804931640625,227.91220092773438,229.06341552734375,1062720
2020-11-03,233.84390258789062,229.2097625732422,230.71218872070312,231.9219512939453,1159583
2020-11-04,239.22926330566406,230.88780212402344,234.7024383544922,231.01463317871094,1519563
2020-11-05,238.50732421875,226.77073669433594,234.14634704589844,228.9268341064453,2226095
2020-11-06,235.73658752441406,228.9951171875,229.4536590576172,230.84878540039062,1367043
2020-11-09,241.78536987304688,234.0390167236328,240.8000030517578,234.4487762451172,1977328
2020-11-10,237.4536590576172,233.77560424804688,235.16098022460938,234.43902587890625,2220253
2020-11-11,237.97073364257812,234.93658447265625,237.6682891845703,237.22926330566406,1597463
2020-11-12,237.746337890625,233.2975616455078,236.97561645507812,234.35122680664062,1338548
2020-11-13,238.26341247558594,234.2048797607422,235.5804901123047,236.88780212402344,1920030
2020-11-16,240.48780822753906,235.86341857910156,240.39999389648438,236.65365600585938,1614580
