Date,High_DTE,Low_DTE,Open_DTE,Close_DTE,Volume_DTE
2017-12-13,97.4297866821289,96.71489715576172,97.14042663574219,96.86808776855469,936123
2017-12-14,97.16595458984375,95.96595764160156,96.86808776855469,96.69786834716797,902635
2017-12-15,97.02127838134766,95.9148941040039,96.37446594238281,96.36595916748047,2048848
2017-12-18,96.7574462890625,94.30638122558594,96.44255065917969,94.60425567626953,1094748
2017-12-19,94.73191833496094,92.72340393066406,94.6723403930664,92.77446746826172,1091810
2017-12-20,93.31063842773438,92.0851058959961,92.72340393066406,92.1276626586914,1014495
2017-12-21,92.44255065917969,91.55744934082031,91.9148941040039,92.1276626586914,834838
2017-12-22,92.6723403930664,92.04255676269531,92.47659301757812,92.52765655517578,813688
2017-12-26,92.98723602294922,91.98297882080078,92.34893798828125,92.0255355834961,708408
2017-12-27,92.55319213867188,92.03404235839844,92.19574737548828,92.544677734375,547198
2017-12-28,93.34468078613281,92.58723449707031,92.72340393066406,93.28510284423828,970315
2017-12-29,93.7021255493164,92.91915130615234,93.41276550292969,93.1574478149414,744833
2018-01-02,94.03404235839844,92.2127685546875,93.34468078613281,92.2978744506836,1161723
2018-01-03,92.85106658935547,91.35318756103516,92.14468383789062,92.0,1347138
2018-01-04,92.34042358398438,90.4000015258789,91.58297729492188,90.46808624267578,1091223
2018-01-05,90.96170043945312,89.86383056640625,90.81702423095703,90.38298034667969,1460173
2018-01-08,91.09786987304688,90.34042358398438,90.51914978027344,91.04680633544922,805580
2018-01-09,91.03829956054688,89.80425262451172,90.68085479736328,89.9404296875,1024248
2018-01-10,89.83829498291016,88.37446594238281,89.69361877441406,89.0553207397461,2466560
2018-01-11,89.455322265625,88.23829650878906,89.1148910522461,88.45106506347656,1109318
2018-01-12,89.29361724853516,87.84680938720703,89.29361724853516,88.44255065917969,1544303
2018-01-16,89.07234191894531,87.63404083251953,88.63829803466797,88.6297836303711,2590170
2018-01-17,88.95319366455078,88.10212707519531,88.89361572265625,88.58723449707031,1525150
2018-01-18,88.7829818725586,87.5404281616211,88.7829818725586,88.0595703125,1336093
2018-01-19,88.41702270507812,87.52340698242188,87.9744644165039,87.7872314453125,1444545
2018-01-22,88.65531921386719,87.77872467041016,88.15319061279297,87.96595764160156,1288623
2018-01-23,89.36170196533203,87.9744644165039,88.01702117919922,89.08084869384766,1385090
2018-01-24,89.37872314453125,88.51063537597656,89.00425720214844,88.87659454345703,1826303
2018-01-25,90.2127685546875,88.69786834716797,88.77446746826172,90.17872619628906,1247498
2018-01-26,90.41702270507812,88.9446792602539,90.23829650878906,89.7872314453125,1322228
2018-01-29,89.41276550292969,88.544677734375,89.35318756103516,88.8425521850586,3110108
2018-01-30,89.2425537109375,88.34893798828125,88.5702133178711,88.71489715576172,1418813
2018-01-31,90.0,88.38298034667969,88.79148864746094,89.90637969970703,1572973
2018-02-01,90.51063537597656,88.2127685546875,90.00851440429688,88.69786834716797,3322313
2018-02-02,88.60425567626953,87.5999984741211,88.26383209228516,87.89787292480469,2361515
2018-02-05,88.59574127197266,86.5702133178711,87.67659759521484,86.80850982666016,2200305
2018-02-06,85.84680938720703,83.1148910522461,85.82127380371094,84.56169891357422,3657540
2018-02-07,85.57447052001953,84.28936004638672,84.50212860107422,84.485107421875,1359828
2018-02-08,85.48085021972656,83.8127670288086,84.28936004638672,83.82127380371094,2318863
2018-02-09,86.68936157226562,83.95744323730469,84.0595703125,86.00851440429688,1717850
2018-02-12,86.43404388427734,85.1574478149414,86.15319061279297,86.17021179199219,1847923
2018-02-13,87.14893341064453,85.44680786132812,86.00851440429688,86.98723602294922,1125298
2018-02-14,86.80000305175781,85.63404083251953,86.45106506347656,86.15319061279297,1116485
2018-02-15,87.85531616210938,86.2978744506836,86.40850830078125,87.7872314453125,1160195
2018-02-16,89.83829498291016,87.25957489013672,87.4297866821289,89.54893493652344,2016418
2018-02-20,89.95744323730469,87.56595611572266,89.40425872802734,87.82978820800781,1643590
2018-02-21,88.61276245117188,86.70638275146484,87.82978820800781,86.72340393066406,1149503
2018-02-22,87.5999984741211,86.37446594238281,87.08084869384766,86.68936157226562,1206490
2018-02-23,89.10638427734375,86.69786834716797,86.7574462890625,89.10638427734375,1238333
2018-02-26,89.42127990722656,88.15319061279297,89.31914520263672,88.30638122558594,1086405
2018-02-27,89.09786987304688,86.81702423095703,88.52765655517578,86.83404541015625,2490530
2018-02-28,87.1148910522461,85.71914672851562,86.97872161865234,85.77021026611328,2557388
2018-03-01,86.85957336425781,85.1574478149414,85.82978820800781,85.7276611328125,1221530
2018-03-02,86.73191833496094,84.95319366455078,85.71063995361328,85.77872467041016,1029418
2018-03-05,87.42127990722656,85.29361724853516,85.67659759521484,87.29361724853516,1249260
2018-03-06,87.23403930664062,85.68510437011719,87.17446899414062,86.1276626586914,968905
2018-03-07,86.34893798828125,84.69786834716797,85.85531616210938,85.03829956054688,1322463
2018-03-08,85.79574584960938,84.98723602294922,85.2425537109375,85.44680786132812,1010853
2018-03-09,85.60851287841797,84.7574462890625,85.42127990722656,85.55744934082031,1723490
2018-03-12,86.60425567626953,85.34468078613281,85.41276550292969,85.88085174560547,1806680
2018-03-13,86.39148712158203,85.38723754882812,86.22127532958984,85.89787292480469,1485200
2018-03-14,86.74893951416016,85.85531616210938,86.00851440429688,86.61276245117188,1104853
2018-03-15,87.20851135253906,86.10212707519531,86.80850982666016,86.5702133178711,1986925
2018-03-16,87.25957489013672,85.9148941040039,86.0851058959961,87.03829956054688,3984895
2018-03-19,87.58297729492188,86.42552947998047,86.90213012695312,86.97021484375,1894335
2018-03-20,87.49787139892578,86.16170501708984,87.0553207397461,86.93617248535156,2139558
2018-03-21,88.28085327148438,86.86808776855469,87.23403930664062,87.25957489013672,1355363
2018-03-22,89.13191223144531,87.17446899414062,87.17446899414062,87.27659606933594,2341423
2018-03-23,88.14468383789062,85.9404296875,87.41276550292969,86.03404235839844,915443
2018-03-26,87.18297576904297,86.24681091308594,86.30638122558594,86.91063690185547,699360
2018-03-27,89.29361724853516,86.76596069335938,86.97021484375,88.34893798828125,831078
2018-03-28,89.10638427734375,88.0255355834961,88.58723449707031,88.51063537597656,1011675
2018-03-29,89.52340698242188,88.52765655517578,88.52765655517578,88.85106658935547,696070
2018-04-02,89.77872467041016,87.79574584960938,89.08936309814453,88.22978973388672,1153145
2018-04-03,89.02978515625,87.8723373413086,88.2127685546875,88.86808776855469,1238450
2018-04-04,88.79148864746094,87.54893493652344,88.70638275146484,88.41702270507812,1121303
2018-04-05,89.3702163696289,87.28510284423828,88.49361419677734,89.04680633544922,1176058
2018-04-06,89.36170196533203,88.28085327148438,89.08084869384766,88.56169891357422,1033178
2018-04-09,89.37872314453125,88.19574737548828,88.56169891357422,88.80000305175781,1307893
2018-04-10,89.04680633544922,87.9744644165039,88.9446792602539,88.13616943359375,840243
2018-04-11,88.544677734375,87.58297729492188,88.05106353759766,87.94893646240234,499493
2018-04-12,88.22127532958984,86.65531921386719,88.09362030029297,86.89361572265625,716163
2018-04-13,87.52340698242188,86.95319366455078,86.99574279785156,87.18297576904297,747770
2018-04-16,88.26383209228516,87.02978515625,87.3702163696289,88.17872619628906,1134580
2018-04-17,89.14042663574219,87.90637969970703,88.2127685546875,88.92765808105469,638260
2018-04-18,89.53191375732422,88.4595718383789,88.98723602294922,88.51914978027344,1062435
2018-04-19,88.65531921386719,87.7021255493164,88.34893798828125,88.28936004638672,951045
2018-04-20,88.28936004638672,87.04680633544922,88.24681091308594,87.4297866821289,1412820
2018-04-23,88.28936004638672,87.48085021972656,87.55744934082031,87.9404296875,1357243
2018-04-24,89.31063842773438,87.3276596069336,88.22978973388672,88.68085479736328,2149780
2018-04-25,89.36170196533203,86.81702423095703,87.88085174560547,88.51914978027344,1505058
2018-04-26,89.35318756103516,87.84680938720703,88.42552947998047,89.2170181274414,948108
2018-04-27,90.41702270507812,88.97872161865234,88.97872161865234,89.9148941040039,1652990
2018-04-30,90.24681091308594,89.35318756103516,89.9404296875,89.7021255493164,2170578
2018-05-01,89.7021255493164,89.12340545654297,89.57447052001953,89.36170196533203,2114413
2018-05-02,89.75318908691406,88.485107421875,89.36170196533203,89.14893341064453,1540778
2018-05-03,89.40425872802734,87.96595764160156,89.2170181274414,89.02127838134766,1229285
2018-05-04,89.43830108642578,88.7574462890625,89.02978515625,89.08936309814453,1056560
2018-05-07,88.97021484375,88.2978744506836,88.95319366455078,88.63829803466797,1321875
2018-05-08,88.42552947998047,85.76170349121094,88.42552947998047,86.04255676269531,1591303
2018-05-09,86.23829650878906,84.86808776855469,86.07659912109375,85.31063842773438,1000395
2018-05-10,86.2723388671875,85.41276550292969,85.89787292480469,86.23829650878906,889945
2018-05-11,87.42127990722656,86.26383209228516,86.50212860107422,87.19149017333984,1588953
2018-05-14,87.55744934082031,86.38298034667969,87.25957489013672,87.0553207397461,1776365
2018-05-15,86.90213012695312,85.79574584960938,86.58723449707031,86.3574447631836,2056955
2018-05-16,86.42552947998047,85.14893341064453,86.42552947998047,85.50638580322266,1009560
2018-05-17,85.82978820800781,84.25531768798828,85.46382904052734,84.52765655517578,1801393
2018-05-18,85.48085021972656,84.44255065917969,84.77446746826172,85.03829956054688,1407650
2018-05-21,85.33616638183594,84.34893798828125,85.08936309814453,85.08084869384766,1001805
2018-05-22,85.90637969970703,84.93617248535156,85.07234191894531,85.20851135253906,1028595
2018-05-23,86.40850830078125,85.36170196533203,85.514892578125,86.32340240478516,1142570
2018-05-24,87.19999694824219,86.13616943359375,86.5702133178711,86.91915130615234,1842283
2018-05-25,87.55744934082031,86.82553100585938,86.99574279785156,86.96170043945312,1191333
2018-05-29,87.69361877441406,86.42552947998047,86.92765808105469,86.89361572265625,1245735
2018-05-30,87.47234344482422,86.49361419677734,86.79148864746094,87.19149017333984,1186280
2018-05-31,87.69361877441406,86.57872009277344,87.12340545654297,87.17446899414062,1876710
2018-06-01,87.2170181274414,85.82127380371094,87.1148910522461,85.98297882080078,1251963
2018-06-04,86.61276245117188,85.09786987304688,86.1872329711914,85.14042663574219,1392258
2018-06-05,85.25957489013672,84.23829650878906,85.00425720214844,84.50212860107422,1252668
2018-06-06,84.51914978027344,82.3574447631836,84.49361419677734,82.50212860107422,1506468
2018-06-07,83.40425872802734,81.88085174560547,82.2127685546875,82.58723449707031,1510345
2018-06-08,82.9446792602539,82.17872619628906,82.80850982666016,82.52765655517578,1249965
2018-06-11,82.544677734375,80.2127685546875,81.79574584960938,80.59574127197266,2744683
2018-06-12,82.2978744506836,80.68085479736328,80.69786834716797,82.11914825439453,1841460
2018-06-13,82.68936157226562,81.5999984741211,82.39148712158203,81.77021026611328,1472745
2018-06-14,82.8425521850586,81.73616790771484,81.93191528320312,82.59574127197266,1448658
2018-06-15,82.68085479736328,81.19149017333984,81.74468231201172,82.60425567626953,2774528
2018-06-18,83.2170181274414,82.45106506347656,82.64681243896484,82.89361572265625,1130115
2018-06-19,84.36595916748047,82.80850982666016,82.8851089477539,84.34042358398438,2134035
2018-06-20,84.65531921386719,83.28510284423828,84.17872619628906,84.50212860107422,2206415
2018-06-21,85.31914520263672,84.32340240478516,84.45106506347656,85.16595458984375,2924693
2018-06-22,85.68510437011719,85.04680633544922,85.22553253173828,85.48936462402344,1395665
2018-06-25,87.69361877441406,85.52340698242188,85.67659759521484,87.48085021972656,2320038
2018-06-26,88.50212860107422,87.28510284423828,87.36170196533203,87.82978820800781,1887520
2018-06-27,89.04680633544922,87.60851287841797,87.68510437011719,88.66383361816406,1665915
2018-06-28,89.47234344482422,88.16170501708984,88.90213012695312,88.4595718383789,1524680
2018-06-29,88.79148864746094,87.65957641601562,88.53617095947266,88.19574737548828,1345728
2018-07-02,89.08084869384766,88.0595703125,88.28936004638672,89.01276397705078,1585898
2018-07-03,89.84680938720703,88.64681243896484,88.96170043945312,89.37872314453125,724270
2018-07-05,90.56169891357422,89.25957489013672,89.57447052001953,90.49361419677734,1399073
2018-07-06,91.20851135253906,90.37446594238281,90.50212860107422,91.08936309814453,1091693
2018-07-09,91.02127838134766,87.4297866821289,91.02127838134766,87.7872314453125,1436555
2018-07-10,88.97872161865234,86.70638275146484,87.46382904052734,88.51063537597656,1521038
2018-07-11,90.11064147949219,88.74042510986328,88.86808776855469,89.92340087890625,1329513
2018-07-12,90.34042358398438,89.57447052001953,90.06808471679688,90.14468383789062,1144450
2018-07-13,90.45106506347656,89.67659759521484,90.19574737548828,90.37446594238281,1051625
2018-07-16,90.74893951416016,89.82978820800781,90.22127532958984,90.46808624267578,1352895
2018-07-17,90.85957336425781,90.37446594238281,90.68085479736328,90.53617095947266,1038230
2018-07-18,90.6723403930664,89.82978820800781,90.31489562988281,90.26383209228516,875375
2018-07-19,91.74468231201172,90.4000015258789,90.4000015258789,91.37872314453125,1273230
2018-07-20,91.29361724853516,89.95744323730469,91.02127838134766,90.72340393066406,1182285
2018-07-23,91.08084869384766,90.04255676269531,90.9446792602539,90.57872009277344,1088403
2018-07-24,91.07234191894531,89.19999694824219,89.96595764160156,90.82553100585938,1771548
2018-07-25,93.25106048583984,91.47234344482422,91.90637969970703,92.17021179199219,2218165
2018-07-26,93.29361724853516,92.17872619628906,92.7829818725586,92.61276245117188,1462170
2018-07-27,93.3276596069336,92.09362030029297,92.61276245117188,92.43404388427734,1149620
2018-07-30,92.36595916748047,91.3702163696289,92.34042358398438,91.7276611328125,1515750
2018-07-31,92.66383361816406,91.60851287841797,92.1872329711914,92.37446594238281,2422968
2018-08-01,91.82978820800781,90.44255065917969,91.71063995361328,91.77872467041016,2255295
2018-08-02,92.68085479736328,91.18297576904297,91.71914672851562,92.51063537597656,986648
2018-08-03,93.77021026611328,91.71914672851562,91.71914672851562,93.7021255493164,1239978
2018-08-06,94.37446594238281,93.514892578125,93.71914672851562,94.04255676269531,2374558
2018-08-07,94.10212707519531,93.00425720214844,94.10212707519531,93.9148941040039,1099918
2018-08-08,94.01702117919922,93.20851135253906,93.67659759521484,93.75318908691406,752940
2018-08-09,94.30638122558594,93.58297729492188,93.8723373413086,94.22978973388672,1075125
2018-08-10,95.08936309814453,93.83829498291016,94.45106506347656,93.90637969970703,1434910
2018-08-13,94.38298034667969,93.63404083251953,94.05106353759766,94.28936004638672,1566040
2018-08-14,94.8425521850586,94.2127685546875,94.2127685546875,94.50212860107422,676095
2018-08-15,96.03404235839844,94.45106506347656,94.47659301757812,95.54893493652344,1422690
